gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
ENSG00000198752,3,3,37,25.333333333333332,36.0,1,3,2.0,2.0
ENSG00000100625,10,2,5,3.3,3.5,1,3,1.3,1.0
ENSG00000089737,9,2,8,5.777777777777778,6.0,1,7,1.6666666666666667,1.0
ENSG00000140043,6,3,11,7.333333333333333,8.0,1,9,3.1666666666666665,1.5
ENSG00000100605,12,2,11,7.333333333333333,8.5,1,12,2.25,1.0
ENSG00000119698,5,18,27,24.2,25.0,1,2,1.2,1.0
ENSG00000196405,5,3,14,11.0,13.0,1,7,2.4,1.0
ENSG00000139974,9,2,17,10.222222222222221,14.0,1,3,1.4444444444444444,1.0
ENSG00000092094,2,5,12,8.5,8.5,1,9,5.0,5.0
ENSG00000198252,9,1,11,5.444444444444445,3.0,1,11,2.3333333333333335,1.0
ENSG00000140104,1,5,5,5.0,5.0,6,6,6.0,6.0
ENSG00000119596,16,5,21,15.1875,16.5,1,2,1.375,1.0
ENSG00000179364,13,3,24,14.615384615384615,16.0,1,34,3.6923076923076925,1.0
ENSG00000119720,6,1,14,7.333333333333333,7.5,1,2,1.1666666666666667,1.0
ENSG00000100580,1,6,6,6.0,6.0,4,4,4.0,4.0
ENSG00000092199,19,2,10,6.684210526315789,7.0,1,35,3.526315789473684,1.0
ENSG00000184916,4,5,28,19.0,21.5,1,4,2.0,1.5
ENSG00000100479,7,15,20,18.142857142857142,18.0,1,3,1.5714285714285714,1.0
ENSG00000198805,6,2,6,3.3333333333333335,3.0,1,4,1.5,1.0
ENSG00000197045,8,2,8,5.0,5.0,1,16,3.5,2.0
ENSG00000185246,5,3,12,7.4,7.0,1,45,10.0,1.0
ENSG00000165943,1,3,3,3.0,3.0,3,3,3.0,3.0
ENSG00000100890,5,5,14,8.0,7.0,1,7,3.8,3.0
ENSG00000100461,16,4,16,11.125,11.5,1,9,1.75,1.0
ENSG00000260285,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000166126,2,8,10,9.0,9.0,1,3,2.0,2.0
ENSG00000092140,7,11,16,13.571428571428571,14.0,1,9,2.4285714285714284,1.0
ENSG00000165501,7,2,5,3.5714285714285716,3.0,1,2,1.4285714285714286,1.0
ENSG00000012983,10,7,32,26.3,31.0,1,13,2.4,1.0
ENSG00000100767,9,1,27,15.444444444444445,20.0,1,2,1.1111111111111112,1.0
ENSG00000015133,24,2,30,14.458333333333334,13.0,1,3,1.0833333333333333,1.0
ENSG00000182218,5,5,9,6.8,6.0,1,2,1.2,1.0
ENSG00000119718,4,2,8,5.25,5.5,1,3,1.5,1.0
ENSG00000011114,4,4,11,8.5,9.5,1,2,1.75,2.0
ENSG00000100902,8,1,8,4.375,4.5,1,5,1.625,1.0
ENSG00000100802,3,7,8,7.666666666666667,8.0,1,3,1.6666666666666667,1.0
ENSG00000131979,1,6,6,6.0,6.0,4,4,4.0,4.0
ENSG00000009830,10,2,21,12.9,15.5,1,5,1.7,1.0
ENSG00000100564,2,4,5,4.5,4.5,1,4,2.5,2.5
ENSG00000066455,5,6,13,10.0,12.0,1,4,1.8,1.0
ENSG00000142208,12,2,15,7.666666666666667,7.5,1,59,5.833333333333333,1.0
ENSG00000126790,1,4,4,4.0,4.0,15,15,15.0,15.0
ENSG00000176473,2,6,7,6.5,6.5,3,7,5.0,5.0
ENSG00000053770,10,2,9,5.6,6.0,1,9,2.0,1.0
ENSG00000100601,3,4,6,5.0,5.0,1,4,2.3333333333333335,2.0
ENSG00000119705,5,2,4,3.2,3.0,1,9,3.0,2.0
ENSG00000100575,7,3,6,4.142857142857143,4.0,1,2,1.1428571428571428,1.0
ENSG00000100796,15,2,17,9.533333333333333,11.0,1,30,2.933333333333333,1.0
ENSG00000100823,1,5,5,5.0,5.0,38,38,38.0,38.0
ENSG00000119685,22,9,39,29.818181818181817,32.5,1,8,2.1818181818181817,1.0
ENSG00000119689,2,12,13,12.5,12.5,1,4,2.5,2.5
ENSG00000100614,7,3,10,6.428571428571429,7.0,1,9,2.4285714285714284,1.0
XLOC_009268,2,1,2,1.5,1.5,1,2,1.5,1.5
ENSG00000257621,14,2,5,3.9285714285714284,4.0,1,6,1.5,1.0
XLOC_009495,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008934,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000165617,3,3,4,3.6666666666666665,4.0,1,5,2.6666666666666665,2.0
ENSG00000284122,2,14,17,15.5,15.5,1,2,1.5,1.5
ENSG00000129559,4,2,5,3.5,3.5,1,5,2.75,2.5
ENSG00000100784,2,13,17,15.0,15.0,1,2,1.5,1.5
ENSG00000099814,13,1,19,9.923076923076923,9.0,1,4,1.2307692307692308,1.0
ENSG00000089902,5,2,12,5.6,5.0,1,6,2.0,1.0
ENSG00000165533,5,12,14,13.0,13.0,1,2,1.6,2.0
ENSG00000100744,3,2,5,3.6666666666666665,4.0,1,5,2.3333333333333335,1.0
ENSG00000179008,3,6,18,10.666666666666666,8.0,1,2,1.3333333333333333,1.0
ENSG00000126787,23,5,21,14.608695652173912,16.0,1,14,1.7391304347826086,1.0
ENSG00000066629,9,9,23,19.555555555555557,22.0,1,5,1.6666666666666667,1.0
ENSG00000027075,2,14,14,14.0,14.0,1,3,2.0,2.0
ENSG00000157326,6,4,8,5.666666666666667,5.5,1,3,1.8333333333333333,2.0
ENSG00000129474,4,3,9,6.0,6.0,1,4,2.25,2.0
ENSG00000100462,12,3,18,8.583333333333334,7.0,1,31,3.8333333333333335,1.0
XLOC_009226,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008446,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000258744,3,2,3,2.6666666666666665,3.0,1,4,2.0,1.0
ENSG00000070778,5,5,20,15.4,18.0,1,2,1.2,1.0
ENSG00000100612,2,5,7,6.0,6.0,1,2,1.5,1.5
ENSG00000129535,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
ENSG00000154001,11,2,15,10.181818181818182,12.0,1,8,1.8181818181818181,1.0
ENSG00000126822,10,2,18,11.8,15.5,1,4,1.5,1.0
ENSG00000151748,11,1,6,2.6363636363636362,3.0,1,8,1.7272727272727273,1.0
ENSG00000100911,6,1,14,6.166666666666667,4.5,1,13,3.0,1.0
ENSG00000125375,4,3,6,4.5,4.5,1,4,2.25,2.0
ENSG00000197119,15,2,7,4.133333333333334,4.0,1,25,2.7333333333333334,1.0
ENSG00000129484,5,8,16,11.0,9.0,1,10,3.0,1.0
ENSG00000100503,12,3,32,17.583333333333332,14.0,1,3,1.25,1.0
ENSG00000100842,6,2,6,3.8333333333333335,4.0,1,4,1.6666666666666667,1.0
ENSG00000131966,7,4,12,8.285714285714286,7.0,1,6,1.8571428571428572,1.0
ENSG00000092096,4,3,9,7.0,8.0,1,23,6.5,1.0
ENSG00000089916,12,5,11,8.5,8.0,1,10,2.0,1.0
ENSG00000100731,11,7,37,24.272727272727273,29.0,1,6,1.7272727272727273,1.0
XLOC_008697,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100504,15,4,20,14.466666666666667,16.0,1,5,1.3333333333333333,1.0
ENSG00000129515,12,8,15,12.25,13.0,1,5,1.9166666666666667,1.0
ENSG00000257365,2,12,13,12.5,12.5,2,3,2.5,2.5
ENSG00000140006,2,3,4,3.5,3.5,1,6,3.5,3.5
ENSG00000215271,2,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000198718,4,4,22,16.75,20.5,1,2,1.25,1.0
ENSG00000100721,1,4,4,4.0,4.0,3,3,3.0,3.0
ENSG00000022976,4,8,9,8.5,8.5,1,5,3.0,3.0
ENSG00000196497,30,3,30,16.866666666666667,16.5,1,16,1.5,1.0
ENSG00000156381,1,3,3,3.0,3.0,8,8,8.0,8.0
ENSG00000201672,4,1,14,10.5,13.5,1,3,1.5,1.0
ENSG00000267909,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000100591,7,4,9,6.714285714285714,7.0,1,5,1.7142857142857142,1.0
ENSG00000100433,1,7,7,7.0,7.0,2,2,2.0,2.0
ENSG00000165914,7,9,20,15.857142857142858,18.0,1,3,1.5714285714285714,1.0
ENSG00000125384,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000100883,7,5,17,11.857142857142858,13.0,1,6,1.8571428571428572,1.0
ENSG00000119711,5,6,12,9.4,11.0,1,3,1.8,2.0
ENSG00000258458,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000054690,12,2,30,19.416666666666668,19.5,1,6,1.4166666666666667,1.0
ENSG00000119723,1,11,11,11.0,11.0,5,5,5.0,5.0
ENSG00000165929,3,8,12,10.333333333333334,11.0,1,4,2.3333333333333335,2.0
ENSG00000165934,16,2,17,9.625,9.5,1,2,1.125,1.0
ENSG00000168282,1,1,1,1.0,1.0,27,27,27.0,27.0
ENSG00000129480,1,4,4,4.0,4.0,7,7,7.0,7.0
ENSG00000185024,10,4,18,12.5,13.5,1,5,1.6,1.0
ENSG00000170270,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000258670,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000183379,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000184887,1,4,4,4.0,4.0,8,8,8.0,8.0
ENSG00000177465,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000087301,3,19,21,20.333333333333332,21.0,1,4,2.0,1.0
ENSG00000185347,5,6,10,8.0,8.0,1,3,2.0,2.0
ENSG00000100908,2,5,6,5.5,5.5,1,12,6.5,6.5
ENSG00000157227,5,2,10,5.8,6.0,1,3,1.4,1.0
ENSG00000166170,2,2,2,2.0,2.0,1,4,2.5,2.5
ENSG00000100934,16,4,21,14.875,16.5,1,6,1.4375,1.0
ENSG00000100439,6,3,8,5.333333333333333,5.0,1,2,1.3333333333333333,1.0
ENSG00000232573,1,1,1,1.0,1.0,30,30,30.0,30.0
ENSG00000183648,4,2,4,3.25,3.5,1,5,2.0,1.0
ENSG00000140057,6,2,18,11.166666666666666,13.5,1,3,1.3333333333333333,1.0
ENSG00000165553,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000089723,1,6,6,6.0,6.0,3,3,3.0,3.0
ENSG00000119650,4,4,10,6.0,5.0,1,10,3.75,2.0
ENSG00000129472,4,5,8,7.0,7.5,1,4,1.75,1.0
ENSG00000136305,1,6,6,6.0,6.0,11,11,11.0,11.0
ENSG00000100814,13,2,8,6.076923076923077,7.0,1,5,1.5384615384615385,1.0
ENSG00000100596,7,2,12,8.571428571428571,10.0,1,2,1.1428571428571428,1.0
ENSG00000100664,12,1,13,6.25,6.0,1,19,2.5,1.0
ENSG00000183092,3,6,7,6.666666666666667,7.0,1,2,1.3333333333333333,1.0
ENSG00000259431,1,3,3,3.0,3.0,11,11,11.0,11.0
ENSG00000214770,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000131981,1,6,6,6.0,6.0,2,2,2.0,2.0
ENSG00000125378,3,3,4,3.6666666666666665,4.0,1,6,2.6666666666666665,1.0
ENSG00000100749,10,2,17,10.8,11.5,1,19,2.8,1.0
ENSG00000213983,8,6,27,19.75,21.0,1,47,7.0,1.0
ENSG00000287346,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000100592,9,4,25,16.555555555555557,18.0,1,4,1.3333333333333333,1.0
ENSG00000100593,1,7,7,7.0,7.0,2,2,2.0,2.0
ENSG00000177108,5,2,4,2.8,3.0,1,3,1.6,1.0
ENSG00000033170,7,8,11,10.0,10.0,1,2,1.4285714285714286,1.0
ENSG00000182809,1,8,8,8.0,8.0,3,3,3.0,3.0
ENSG00000129562,6,2,4,3.1666666666666665,3.5,1,3,1.3333333333333333,1.0
ENSG00000100523,7,4,15,10.571428571428571,12.0,1,2,1.2857142857142858,1.0
ENSG00000166166,1,3,3,3.0,3.0,8,8,8.0,8.0
ENSG00000254505,3,3,5,4.0,4.0,1,10,4.333333333333333,2.0
ENSG00000129473,1,4,4,4.0,4.0,2,2,2.0,2.0
ENSG00000279140,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000187790,5,10,24,17.8,22.0,1,5,2.0,1.0
ENSG00000288044,2,2,4,3.0,3.0,2,2,2.0,2.0
ENSG00000266869,2,4,5,4.5,4.5,1,2,1.5,1.5
ENSG00000256053,6,3,6,4.833333333333333,5.0,1,2,1.6666666666666667,2.0
ENSG00000196792,7,5,18,13.714285714285714,16.0,1,2,1.5714285714285714,2.0
ENSG00000182107,1,1,1,1.0,1.0,37,37,37.0,37.0
ENSG00000205476,5,2,7,5.0,5.0,1,2,1.4,1.0
ENSG00000100522,7,2,7,5.0,6.0,1,13,3.0,1.0
ENSG00000251533,1,3,3,3.0,3.0,4,4,4.0,4.0
ENSG00000100918,4,9,20,14.5,14.5,1,14,4.25,1.0
XLOC_009220,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000165861,1,12,12,12.0,12.0,2,2,2.0,2.0
ENSG00000179627,2,1,2,1.5,1.5,1,3,2.0,2.0
ENSG00000092203,9,3,10,6.888888888888889,7.0,1,8,2.0,1.0
ENSG00000165410,2,4,5,4.5,4.5,1,8,4.5,4.5
ENSG00000157379,1,9,9,9.0,9.0,3,3,3.0,3.0
ENSG00000100473,2,5,12,8.5,8.5,1,10,5.5,5.5
ENSG00000214274,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000100604,1,8,8,8.0,8.0,4,4,4.0,4.0
XLOC_009030,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100628,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000185650,2,1,2,1.5,1.5,1,14,7.5,7.5
ENSG00000100445,1,4,4,4.0,4.0,31,31,31.0,31.0
ENSG00000165948,2,3,5,4.0,4.0,1,8,4.5,4.5
ENSG00000185559,1,5,5,5.0,5.0,2,2,2.0,2.0
ENSG00000092010,3,1,11,4.333333333333333,1.0,1,8,3.3333333333333335,1.0
ENSG00000092330,3,4,9,6.0,5.0,1,6,2.6666666666666665,1.0
XLOC_009314,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000119669,1,1,1,1.0,1.0,87,87,87.0,87.0
ENSG00000131323,2,11,12,11.5,11.5,1,3,2.0,2.0
ENSG00000129518,3,5,6,5.666666666666667,6.0,2,5,3.0,2.0
ENSG00000023608,3,1,10,5.0,4.0,1,2,1.3333333333333333,1.0
ENSG00000179476,1,5,5,5.0,5.0,3,3,3.0,3.0
ENSG00000235706,2,2,4,3.0,3.0,1,7,4.0,4.0
ENSG00000258986,1,4,4,4.0,4.0,2,2,2.0,2.0
XLOC_009356,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100528,3,3,4,3.6666666666666665,4.0,1,5,2.3333333333333335,1.0
ENSG00000089775,6,3,4,3.6666666666666665,4.0,1,2,1.1666666666666667,1.0
ENSG00000100526,7,4,9,6.857142857142857,7.0,1,4,2.0,2.0
XLOC_008787,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000213231,1,4,4,4.0,4.0,3,3,3.0,3.0
XLOC_008439,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000119616,4,6,8,7.0,7.0,1,12,3.75,1.0
ENSG00000119640,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000182185,8,2,7,3.375,3.0,1,2,1.125,1.0
ENSG00000100577,3,7,8,7.333333333333333,7.0,1,6,2.6666666666666665,1.0
ENSG00000252481,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000247092,1,2,2,2.0,2.0,5,5,5.0,5.0
XLOC_009107,5,1,3,1.4,1.0,1,3,1.6,1.0
ENSG00000151413,5,3,11,8.0,9.0,1,2,1.2,1.0
ENSG00000151327,6,3,7,4.833333333333333,4.5,1,6,2.1666666666666665,1.0
ENSG00000165782,2,4,8,6.0,6.0,1,14,7.5,7.5
ENSG00000165516,4,10,13,11.75,12.0,1,9,3.0,1.0
XLOC_008523,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000156411,7,2,6,4.0,4.0,1,2,1.5714285714285714,2.0
ENSG00000092208,6,4,10,8.166666666666666,9.0,1,4,2.0,2.0
ENSG00000184227,3,3,4,3.3333333333333335,3.0,1,2,1.3333333333333333,1.0
ENSG00000275134,4,19,20,19.5,19.5,1,2,1.25,1.0
XLOC_009283,1,1,1,1.0,1.0,4,4,4.0,4.0
ENSG00000032219,3,24,25,24.333333333333332,24.0,1,6,2.6666666666666665,1.0
ENSG00000072121,9,13,42,29.22222222222222,32.0,1,3,1.3333333333333333,1.0
ENSG00000100632,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
XLOC_008447,1,1,1,1.0,1.0,9,9,9.0,9.0
ENSG00000100568,7,3,7,5.0,5.0,1,5,1.8571428571428572,1.0
ENSG00000213463,3,3,5,4.0,4.0,1,2,1.6666666666666667,2.0
ENSG00000184990,4,2,4,3.0,3.0,1,4,2.0,1.5
ENSG00000171723,4,20,24,22.0,22.0,1,3,1.5,1.0
ENSG00000139946,4,2,7,4.75,5.0,1,2,1.25,1.0
ENSG00000100558,1,9,9,9.0,9.0,2,2,2.0,2.0
ENSG00000197930,9,2,16,10.0,10.0,1,3,1.2222222222222223,1.0
ENSG00000087302,3,5,7,6.0,6.0,1,7,3.0,1.0
ENSG00000165527,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000213145,1,5,5,5.0,5.0,2,2,2.0,2.0
ENSG00000133937,1,3,3,3.0,3.0,2,2,2.0,2.0
ENSG00000165355,2,4,4,4.0,4.0,1,3,2.0,2.0
XLOC_009191,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000119632,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000258655,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009111,2,1,3,2.0,2.0,1,5,3.0,3.0
ENSG00000258289,4,2,4,3.25,3.5,1,4,2.0,1.5
ENSG00000258920,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000119673,3,3,6,4.333333333333333,4.0,1,3,1.6666666666666667,1.0
ENSG00000258704,2,3,4,3.5,3.5,1,2,1.5,1.5
ENSG00000139971,3,4,8,5.666666666666667,5.0,1,3,2.0,2.0
XLOC_009038,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000196943,3,3,11,8.0,10.0,1,3,1.6666666666666667,1.0
XLOC_008920,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009037,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000165506,5,2,4,2.8,3.0,1,2,1.4,1.0
ENSG00000100906,2,5,6,5.5,5.5,1,3,2.0,2.0
ENSG00000213903,2,2,2,2.0,2.0,1,2,1.5,1.5
XLOC_008647,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000119655,4,3,5,4.0,4.0,1,2,1.25,1.0
ENSG00000258636,3,2,4,3.0,3.0,1,2,1.3333333333333333,1.0
ENSG00000165379,6,1,6,4.0,4.5,1,2,1.1666666666666667,1.0
XLOC_009438,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009248,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000258656,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008508,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000182512,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000070367,14,2,19,10.285714285714286,9.5,1,9,1.6428571428571428,1.0
ENSG00000259969,3,1,8,4.333333333333333,4.0,1,2,1.3333333333333333,1.0
XLOC_009416,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009447,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100815,8,3,22,15.0,17.0,1,3,1.25,1.0
XLOC_008638,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000273729,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100865,4,3,6,4.25,4.0,1,2,1.5,1.5
ENSG00000100941,11,2,12,7.090909090909091,8.0,1,6,1.4545454545454546,1.0
ENSG00000140022,2,8,9,8.5,8.5,1,2,1.5,1.5
ENSG00000100852,11,1,7,5.454545454545454,6.0,1,3,1.2727272727272727,1.0
ENSG00000170468,1,1,1,1.0,1.0,17,17,17.0,17.0
XLOC_009040,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000139921,6,1,8,5.666666666666667,6.5,1,5,1.6666666666666667,1.0
ENSG00000081181,2,7,8,7.5,7.5,1,2,1.5,1.5
XLOC_009409,2,1,2,1.5,1.5,1,4,2.5,2.5
ENSG00000278396,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000140025,3,6,7,6.333333333333333,6.0,1,4,2.0,1.0
XLOC_009262,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000165959,3,7,13,9.333333333333334,8.0,1,2,1.3333333333333333,1.0
ENSG00000153485,1,2,2,2.0,2.0,3,3,3.0,3.0
ENSG00000133980,6,2,4,2.8333333333333335,3.0,1,2,1.1666666666666667,1.0
ENSG00000087299,4,9,13,11.25,11.5,1,3,1.5,1.0
XLOC_008529,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000165389,3,2,2,2.0,2.0,1,2,1.3333333333333333,1.0
ENSG00000201700,2,1,2,1.5,1.5,1,4,2.5,2.5
ENSG00000119661,4,8,10,9.0,9.0,1,2,1.5,1.5
ENSG00000133983,5,2,5,3.8,4.0,1,2,1.4,1.0
ENSG00000133985,2,2,3,2.5,2.5,1,2,1.5,1.5
XLOC_009143,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009025,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000258730,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000134001,6,4,9,6.666666666666667,7.0,1,3,1.3333333333333333,1.0
ENSG00000126814,1,5,5,5.0,5.0,7,7,7.0,7.0
XLOC_009465,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000260711,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000179454,3,3,5,3.6666666666666665,3.0,1,3,1.6666666666666667,1.0
ENSG00000133997,2,4,8,6.0,6.0,1,4,2.5,2.5
XLOC_008725,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000181619,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009308,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009329,2,1,1,1.0,1.0,1,2,1.5,1.5
ENSG00000168952,4,2,6,4.0,4.0,1,3,1.5,1.0
ENSG00000133935,4,4,5,4.5,4.5,1,3,1.5,1.0
XLOC_009026,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009296,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000100554,4,5,13,9.25,9.5,1,2,1.25,1.0
ENSG00000165898,1,4,4,4.0,4.0,3,3,3.0,3.0
XLOC_009275,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009033,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008843,1,1,1,1.0,1.0,2,2,2.0,2.0
LOC105370482,12,2,4,3.1666666666666665,3.0,1,2,1.0833333333333333,1.0
XLOC_008448,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008605,1,1,1,1.0,1.0,2,2,2.0,2.0
ENSG00000088808,3,3,17,12.333333333333334,17.0,1,3,1.6666666666666667,1.0
ENSG00000090061,1,11,11,11.0,11.0,2,2,2.0,2.0
ENSG00000213920,3,3,10,6.333333333333333,6.0,1,2,1.3333333333333333,1.0
ENSG00000119699,2,6,8,7.0,7.0,1,2,1.5,1.5
ENSG00000100949,3,7,14,10.0,9.0,1,5,2.3333333333333335,1.0
ENSG00000179841,2,1,2,1.5,1.5,1,2,1.5,1.5
ENSG00000170779,2,2,3,2.5,2.5,1,4,2.5,2.5
ENSG00000287492,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000227051,1,2,2,2.0,2.0,2,2,2.0,2.0
ENSG00000259153,6,2,4,2.5,2.0,1,3,1.5,1.0
ENSG00000251602,2,3,3,3.0,3.0,1,2,1.5,1.5
XLOC_009186,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_008586,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_009113,1,1,1,1.0,1.0,3,3,3.0,3.0
ENSG00000258592,2,2,3,2.5,2.5,1,2,1.5,1.5
ENSG00000258649,8,1,4,3.0,3.5,1,4,1.375,1.0
ENSG00000200823,5,1,10,5.4,4.0,1,2,1.2,1.0
XLOC_010541,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010540,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_010538,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010534,2,1,1,1.0,1.0,1,3,2.0,2.0
XLOC_010533,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010531,2,1,2,1.5,1.5,1,35,18.0,18.0
XLOC_010526,1,1,1,1.0,1.0,6,6,6.0,6.0
XLOC_010523,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010522,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010516,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010506,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010489,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010476,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010473,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010466,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010414,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010378,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_010373,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010367,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010363,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010362,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010361,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010360,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010344,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010342,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010336,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010335,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010332,1,1,1,1.0,1.0,4,4,4.0,4.0
XLOC_010308,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010295,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010294,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_010290,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010288,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010287,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010285,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010283,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010276,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010250,1,1,1,1.0,1.0,6,6,6.0,6.0
XLOC_010248,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010247,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010246,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010245,1,1,1,1.0,1.0,3,3,3.0,3.0
XLOC_010244,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010243,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010242,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010215,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010214,1,1,1,1.0,1.0,2,2,2.0,2.0
XLOC_010208,1,1,1,1.0,1.0,2,2,2.0,2.0
