gene_id,xscript_model_id,ERS_grp_num,flag_nonolp_pair,nonolp_xscript_id,num_ER
FBgn0013334,tr_FBgn0013334_3,8963,0,,8
FBgn0259994,tr_FBgn0259994_5,8964,0,,15
FBgn0259166,tr_FBgn0259166_1,8965,0,,4
FBgn0040028,tr_FBgn0040028_2,8966,0,,4
FBgn0003016,tr_FBgn0003016_4,8967,0,,12
FBgn0005640,tr_FBgn0005640_4,8968,0,,10
FBgn0030882,tr_FBgn0030882_3,8969,0,,7
FBgn0010323,tr_FBgn0010323_1,8970,0,,2
FBgn0031815,tr_FBgn0031815_1,8971,0,,6
FBgn0027547,tr_FBgn0027547_2,8972,0,,3
FBgn0260959,tr_FBgn0260959_1,8973,0,,6
FBgn0014135,tr_FBgn0014135_2,8974,0,,6
FBgn0036030,tr_FBgn0036030_5,8975,0,,8
FBgn0040765,tr_FBgn0040765_1,8976,0,,5
FBgn0037060,tr_FBgn0037060_1,8977,0,,3
FBgn0003423,tr_FBgn0003423_2,8978,0,,11
FBgn0030853,tr_FBgn0030853_1,8979,0,,3
FBgn0262967,tr_FBgn0262967_2,8980,0,,3
FBgn0034998,tr_FBgn0034998_2,8981,0,,2
FBgn0066365,tr_FBgn0066365_2,8982,0,,3
FBgn0016078,tr_FBgn0016078_3,8983,0,,7
FBgn0034691,tr_FBgn0034691_1,8984,0,,4
FBgn0033005,tr_FBgn0033005_1,8985,0,,2
FBgn0050479,tr_FBgn0050479_2,8986,0,,2
FBgn0003089,tr_FBgn0003089_6,8987,0,,6
FBgn0001991,tr_FBgn0001991_4,8988,0,,32
FBgn0024189,tr_FBgn0024189_3,8989,0,,21
FBgn0266429,tr_FBgn0266429_2,8990,0,,10
FBgn0284257,tr_FBgn0284257_3,8991,0,,10
FBgn0259210,tr_FBgn0259210_4,8992,0,,16
FBgn0013765,tr_FBgn0013765_4,8993,0,,9
FBgn0001316,tr_FBgn0001316_1,8994,0,,4
FBgn0042693,tr_FBgn0042693_7,8995,0,,9
FBgn0052343,tr_FBgn0052343_1,8996,0,,9
FBgn0025641,tr_FBgn0025641_2,8997,0,,11
FBgn0034072,tr_FBgn0034072_4,8998,0,,15
FBgn0034500,tr_FBgn0034500_1,8999,0,,5
FBgn0266139,tr_FBgn0266139_1,9000,0,,1
FBgn0037186,tr_FBgn0037186_1,9001,0,,4
FBgn0031279,tr_FBgn0031279_1,9002,0,,1
FBgn0259789,tr_FBgn0259789_4,9003,0,,2
FBgn0030747,tr_FBgn0030747_2,9004,0,,9
FBgn0085421,tr_FBgn0085421_3,9005,0,,17
FBgn0044047,tr_FBgn0044047_4,9006,0,,3
FBgn0035849,tr_FBgn0035849_1,9007,0,,3
FBgn0263995,tr_FBgn0263995_5,9008,0,,12
FBgn0038683,tr_FBgn0038683_1,9009,0,,4
FBgn0031068,tr_FBgn0031068_2,9010,0,,4
FBgn0265784,tr_FBgn0265784_2,9011,0,,6
FBgn0036056,tr_FBgn0036056_1,9012,0,,3
FBgn0030798,tr_FBgn0030798_2,9013,0,,6
FBgn0028993,tr_FBgn0028993_3,9014,0,,6
FBgn0260794,tr_FBgn0260794_3,9015,0,,11
FBgn0037315,tr_FBgn0037315_1,9016,0,,4
FBgn0038079,tr_FBgn0038079_5,9017,0,,3
FBgn0011224,tr_FBgn0011224_1,9018,0,,11
FBgn0010352,tr_FBgn0010352_1,9019,0,,11
FBgn0000116,tr_FBgn0000116_3,9020,0,,3
FBgn0036556,tr_FBgn0036556_1,9021,0,,7
FBgn0025469,tr_FBgn0025469_1,9022,0,,5
FBgn0262524,tr_FBgn0262524_2,9023,0,,2
FBgn0264753,tr_FBgn0264753_2,9024,0,,11
FBgn0265163,tr_FBgn0265163_1,9025,0,,1
FBgn0027492,tr_FBgn0027492_5,9026,0,,10
FBgn0041092,tr_FBgn0041092_5,9027,0,,12
FBgn0265630,tr_FBgn0265630_2,9028,0,,12
FBgn0004828,tr_FBgn0004828_1,9029,0,,3
FBgn0263197,tr_FBgn0263197_10,9030,0,,21
FBgn0011586,tr_FBgn0011586_5,9031,0,,2
FBgn0267487,tr_FBgn0267487_2,9032,0,,6
FBgn0263929,tr_FBgn0263929_4,9033,0,,7
FBgn0086913,tr_FBgn0086913_3,9034,0,,7
FBgn0000581,tr_FBgn0000581_3,9035,0,,11
FBgn0038961,tr_FBgn0038961_1,9036,0,,7
FBgn0033453,tr_FBgn0033453_1,9037,0,,6
FBgn0259699,tr_FBgn0259699_1,9038,0,,6
FBgn0005564,tr_FBgn0005564_2,9039,0,,6
FBgn0034345,tr_FBgn0034345_4,9040,0,,7
FBgn0083971,tr_FBgn0083971_2,9041,0,,5
FBgn0283521,tr_FBgn0283521_11,9042,0,,6
FBgn0028429,tr_FBgn0028429_2,9043,0,,5
FBgn0036043,tr_FBgn0036043_9,9044,0,,14
FBgn0003612,tr_FBgn0003612_11,9045,0,,7
FBgn0052971,tr_FBgn0052971_1,9046,0,,1
FBgn0010387,tr_FBgn0010387_2,9047,0,,3
FBgn0034479,tr_FBgn0034479_3,9048,0,,6
FBgn0262870,tr_FBgn0262870_3,9049,0,,20
FBgn0051739,tr_FBgn0051739_2,9050,0,,8
FBgn0250816,tr_FBgn0250816_1,9051,0,,7
FBgn0011206,tr_FBgn0011206_1,9052,0,,9
FBgn0005632,tr_FBgn0005632_5,9053,0,,19
FBgn0031990,tr_FBgn0031990_2,9054,0,,7
FBgn0261089,tr_FBgn0261089_3,9055,0,,6
FBgn0036058,tr_FBgn0036058_2,9056,0,,5
FBgn0038277,tr_FBgn0038277_2,9057,0,,2
FBgn0052011,tr_FBgn0052011_2,9058,0,,5
FBgn0264270,tr_FBgn0264270_1,9059,0,,6
FBgn0016917,tr_FBgn0016917_8,9060,0,,10
FBgn0051729,tr_FBgn0051729_3,9061,0,,6
FBgn0029662,tr_FBgn0029662_1,9062,0,,4
FBgn0264384,tr_FBgn0264384_2,9063,0,,4
FBgn0039900,tr_FBgn0039900_5,9064,0,,9
FBgn0011584,tr_FBgn0011584_1,9065,0,,3
FBgn0035091,tr_FBgn0035091_1,9066,0,,7
FBgn0259202,tr_FBgn0259202_1,9067,0,,5
FBgn0034897,tr_FBgn0034897_3,9068,0,,9
FBgn0259247,tr_FBgn0259247_5,9069,0,,6
FBgn0259700,tr_FBgn0259700_6,9070,0,,5
FBgn0263973,tr_FBgn0263973_1,9071,0,,8
FBgn0028863,tr_FBgn0028863_1,9072,0,,15
FBgn0085382,tr_FBgn0085382_1,9073,0,,13
FBgn0034225,tr_FBgn0034225_2,9074,0,,8
FBgn0262483,tr_FBgn0262483_5,9075,0,,18
FBgn0024187,tr_FBgn0024187_6,9076,0,,16
FBgn0003870,tr_FBgn0003870_1,9077,0,,5
FBgn0085306,tr_FBgn0085306_2,9078,0,,5
FBgn0052447,tr_FBgn0052447_3,9079,0,,2
FBgn0267487,tr_FBgn0267487_3,9080,0,,7
FBgn0014029,tr_FBgn0014029_2,9081,0,,2
FBgn0016059,tr_FBgn0016059_3,9082,0,,7
FBgn0259210,tr_FBgn0259210_2,9083,0,,19
FBgn0039710,tr_FBgn0039710_3,9084,0,,5
FBgn0036518,tr_FBgn0036518_6,9085,0,,6
FBgn0267001,tr_FBgn0267001_11,9086,0,,20
FBgn0052685,tr_FBgn0052685_2,9087,0,,6
FBgn0052982,tr_FBgn0052982_5,9088,0,,8
FBgn0083950,tr_FBgn0083950_2,9089,0,,17
FBgn0039920,tr_FBgn0039920_2,9090,0,,2
FBgn0267033,tr_FBgn0267033_4,9091,0,,10
FBgn0036926,tr_FBgn0036926_1,9092,0,,4
FBgn0260458,tr_FBgn0260458_1,9093,0,,3
FBgn0260386,tr_FBgn0260386_2,9094,0,,7
FBgn0262473,tr_FBgn0262473_1,9095,0,,5
FBgn0035346,tr_FBgn0035346_1,9096,0,,2
FBgn0283451,tr_FBgn0283451_11,9097,0,,8
FBgn0034789,tr_FBgn0034789_4,9098,0,,15
FBgn0037974,tr_FBgn0037974_2,9099,0,,4
FBgn0010473,tr_FBgn0010473_2,9100,0,,10
FBgn0003118,tr_FBgn0003118_4,9101,0,,9
FBgn0030409,tr_FBgn0030409_1,9102,0,,4
FBgn0000251,tr_FBgn0000251_1,9103,0,,3
FBgn0265140,tr_FBgn0265140_2,9104,0,,8
FBgn0053208,tr_FBgn0053208_6,9105,0,,8
FBgn0052259,tr_FBgn0052259_1,9106,0,,2
FBgn0003089,tr_FBgn0003089_4,9107,0,,7
FBgn0260943,tr_FBgn0260943_7,9108,0,,15
FBgn0260941,tr_FBgn0260941_9,9109,0,,11
FBgn0037703,tr_FBgn0037703_2,9110,0,,2
FBgn0015903,tr_FBgn0015903_5,9111,0,,6
FBgn0036030,tr_FBgn0036030_6,9112,0,,7
FBgn0053653,tr_FBgn0053653_5,9113,0,,23
FBgn0263006,tr_FBgn0263006_3,9114,0,,9
FBgn0050020,tr_FBgn0050020_2,9115,0,,13
FBgn0260442,tr_FBgn0260442_1,9116,0,,16
FBgn0003015,tr_FBgn0003015_2,9117,0,,4
FBgn0051807,tr_FBgn0051807_2,9118,0,,2
FBgn0051973,tr_FBgn0051973_4,9119,0,,13
FBgn0003345,tr_FBgn0003345_3,9120,0,,10
FBgn0039467,tr_FBgn0039467_6,9121,0,,5
FBgn0264953,tr_FBgn0264953_11,9122,0,,28
FBgn0260442,tr_FBgn0260442_3,9123,0,,13
FBgn0259682,tr_FBgn0259682_8,9124,0,,7
FBgn0000108,tr_FBgn0000108_5,9125,0,,12
FBgn0026189,tr_FBgn0026189_1,9126,0,,14
FBgn0004554,tr_FBgn0004554_2,9127,0,,2
FBgn0260386,tr_FBgn0260386_3,9128,0,,7
FBgn0005278,tr_FBgn0005278_6,9129,0,,7
FBgn0267730,tr_FBgn0267730_1,9130,0,,3
FBgn0045495,tr_FBgn0045495_5,9131,0,,3
FBgn0039339,tr_FBgn0039339_2,9132,0,,4
FBgn0266696,tr_FBgn0266696_5,9133,0,,4
FBgn0028582,tr_FBgn0028582_7,9134,0,,10
FBgn0261808,tr_FBgn0261808_5,9135,0,,6
FBgn0024963,tr_FBgn0024963_6,9136,0,,12
FBgn0034861,tr_FBgn0034861_3,9137,0,,4
FBgn0259228,tr_FBgn0259228_7,9138,0,,13
FBgn0085279,tr_FBgn0085279_1,9139,0,,1
FBgn0085341,tr_FBgn0085341_2,9140,0,,7
FBgn0052432,tr_FBgn0052432_2,9141,0,,19
FBgn0038542,tr_FBgn0038542_2,9142,0,,6
FBgn0025641,tr_FBgn0025641_3,9143,0,,10
FBgn0016797,tr_FBgn0016797_1,9144,0,,2
FBgn0260462,tr_FBgn0260462_1,9145,0,,2
FBgn0259896,tr_FBgn0259896_1,9146,0,,2
FBgn0024836,tr_FBgn0024836_1,9147,0,,5
FBgn0036449,tr_FBgn0036449_2,9148,0,,7
FBgn0020279,tr_FBgn0020279_3,9149,0,,14
FBgn0283501,tr_FBgn0283501_3,9150,0,,3
FBgn0016131,tr_FBgn0016131_4,9151,0,,7
FBgn0036382,tr_FBgn0036382_1,9152,0,,2
FBgn0033512,tr_FBgn0033512_1,9153,0,,1
FBgn0023197,tr_FBgn0023197_1,9154,0,,3
FBgn0263396,tr_FBgn0263396_2,9155,0,,9
FBgn0030418,tr_FBgn0030418_1,9156,0,,2
FBgn0037410,tr_FBgn0037410_1,9157,0,,5
FBgn0032845,tr_FBgn0032845_1,9158,0,,2
FBgn0030451,tr_FBgn0030451_3,9159,0,,4
FBgn0004169,tr_FBgn0004169_9,9160,0,,8
FBgn0030590,tr_FBgn0030590_2,9161,0,,3
FBgn0052479,tr_FBgn0052479_3,9162,0,,10
FBgn0034420,tr_FBgn0034420_6,9163,0,,14
FBgn0260941,tr_FBgn0260941_8,9164,0,,12
FBgn0035481,tr_FBgn0035481_4,9165,0,,3
FBgn0265434,tr_FBgn0265434_9,9166,0,,13
FBgn0036926,tr_FBgn0036926_2,9167,0,,4
FBgn0035120,tr_FBgn0035120_2,9168,0,,3
FBgn0035023,tr_FBgn0035023_4,9169,0,,3
FBgn0027835,tr_FBgn0027835_3,9170,0,,7
FBgn0031637,tr_FBgn0031637_1,9171,0,,9
FBgn0040684,tr_FBgn0040684_3,9172,0,,2
FBgn0085371,tr_FBgn0085371_2,9173,0,,10
FBgn0283741,tr_FBgn0283741_7,9174,0,,3
FBgn0034157,tr_FBgn0034157_2,9175,0,,2
FBgn0033792,tr_FBgn0033792_2,9176,0,,11
FBgn0004244,tr_FBgn0004244_2,9177,0,,10
FBgn0030847,tr_FBgn0030847_1,9178,0,,7
FBgn0264895,tr_FBgn0264895_4,9179,0,,6
FBgn0264078,tr_FBgn0264078_5,9180,0,,8
FBgn0026085,tr_FBgn0026085_1,9181,0,,1
FBgn0003638,tr_FBgn0003638_7,9182,0,,8
FBgn0031530,tr_FBgn0031530_1,9183,0,,8
FBgn0259979,tr_FBgn0259979_1,9184,0,,5
FBgn0263396,tr_FBgn0263396_1,9185,0,,5
FBgn0041342,tr_FBgn0041342_3,9186,0,,4
FBgn0038476,tr_FBgn0038476_3,9187,0,,2
FBgn0032171,tr_FBgn0032171_1,9188,0,,1
FBgn0261840,tr_FBgn0261840_1,9189,0,,2
FBgn0266346,tr_FBgn0266346_1,9190,0,,4
FBgn0036612,tr_FBgn0036612_2,9191,0,,4
FBgn0023095,tr_FBgn0023095_1,9192,0,,5
FBgn0263980,tr_FBgn0263980_11,9193,0,,20
FBgn0036731,tr_FBgn0036731_2,9194,0,,3
FBgn0032001,tr_FBgn0032001_2,9195,0,,4
FBgn0029864,tr_FBgn0029864_4,9196,0,,8
FBgn0030230,tr_FBgn0030230_3,9197,0,,6
FBgn0025642,tr_FBgn0025642_1,9198,0,,1
FBgn0267347,tr_FBgn0267347_3,9199,0,,2
FBgn0032773,tr_FBgn0032773_2,9200,0,,4
FBgn0032938,tr_FBgn0032938_6,9201,0,,11
FBgn0263354,tr_FBgn0263354_1,9202,0,,5
FBgn0085451,tr_FBgn0085451_2,9203,0,,5
FBgn0262733,tr_FBgn0262733_1,9204,0,,7
FBgn0052343,tr_FBgn0052343_3,9205,0,,10
FBgn0036773,tr_FBgn0036773_1,9206,0,,6
FBgn0037655,tr_FBgn0037655_3,9207,0,,7
FBgn0052736,tr_FBgn0052736_2,9208,0,,3
FBgn0085396,tr_FBgn0085396_3,9209,0,,5
FBgn0034958,tr_FBgn0034958_1,9210,0,,7
FBgn0024361,tr_FBgn0024361_1,9211,0,,2
FBgn0051324,tr_FBgn0051324_1,9212,0,,2
FBgn0283427,tr_FBgn0283427_1,9213,0,,6
FBgn0014184,tr_FBgn0014184_2,9214,0,,3
FBgn0011586,tr_FBgn0011586_1,9215,0,,3
FBgn0011705,tr_FBgn0011705_1,9216,0,,4
FBgn0052813,tr_FBgn0052813_9,9217,0,,4
FBgn0004828,tr_FBgn0004828_2,9218,0,,3
FBgn0260964,tr_FBgn0260964_2,9219,0,,9
FBgn0036518,tr_FBgn0036518_5,9220,0,,6
FBgn0010225,tr_FBgn0010225_1,9221,0,,8
FBgn0266521,tr_FBgn0266521_1,9222,0,,6
FBgn0035021,tr_FBgn0035021_1,9223,0,,4
FBgn0011202,tr_FBgn0011202_2,9224,0,,5
FBgn0267336,tr_FBgn0267336_4,9225,0,,5
FBgn0015795,tr_FBgn0015795_1,9226,0,,4
FBgn0004456,tr_FBgn0004456_2,9227,0,,9
FBgn0037603,tr_FBgn0037603_3,9228,0,,4
FBgn0026323,tr_FBgn0026323_2,9229,0,,8
FBgn0037655,tr_FBgn0037655_2,9230,0,,7
FBgn0265042,tr_FBgn0265042_1,9231,0,,3
FBgn0263354,tr_FBgn0263354_2,9232,0,,8
FBgn0034971,tr_FBgn0034971_4,9233,0,,5
FBgn0029899,tr_FBgn0029899_3,9234,0,,7
FBgn0261015,tr_FBgn0261015_1,9235,0,,2
FBgn0035711,tr_FBgn0035711_1,9236,0,,4
FBgn0035346,tr_FBgn0035346_2,9237,0,,2
FBgn0052982,tr_FBgn0052982_6,9238,0,,7
FBgn0266756,tr_FBgn0266756_3,9239,0,,7
FBgn0262508,tr_FBgn0262508_10,9240,0,,9
FBgn0005640,tr_FBgn0005640_8,9241,0,,11
FBgn0000028,tr_FBgn0000028_13,9242,0,,8
FBgn0285962,tr_FBgn0285962_2,9243,0,,5
FBgn0033845,tr_FBgn0033845_3,9244,0,,4
FBgn0033246,tr_FBgn0033246_5,9245,0,,13
FBgn0003091,tr_FBgn0003091_2,9246,0,,14
FBgn0264975,tr_FBgn0264975_3,9247,0,,9
FBgn0265011,tr_FBgn0265011_2,9248,0,,9
FBgn0005619,tr_FBgn0005619_4,9249,0,,9
FBgn0026718,tr_FBgn0026718_2,9250,0,,3
FBgn0261547,tr_FBgn0261547_5,9251,0,,9
FBgn0031170,tr_FBgn0031170_1,9252,0,,11
FBgn0016926,tr_FBgn0016926_1,9253,0,,5
FBgn0261553,tr_FBgn0261553_5,9254,0,,7
FBgn0040309,tr_FBgn0040309_1,9255,0,,1
FBgn0001253,tr_FBgn0001253_1,9256,0,,4
FBgn0039831,tr_FBgn0039831_1,9257,0,,6
FBgn0033243,tr_FBgn0033243_2,9258,0,,5
FBgn0037643,tr_FBgn0037643_7,9259,0,,10
FBgn0025628,tr_FBgn0025628_4,9260,0,,3
FBgn0033538,tr_FBgn0033538_1,9261,0,,9
FBgn0034282,tr_FBgn0034282_1,9262,0,,6
FBgn0264489,tr_FBgn0264489_7,9263,0,,6
FBgn0030872,tr_FBgn0030872_2,9264,0,,4
FBgn0026239,tr_FBgn0026239_4,9265,0,,5
FBgn0051973,tr_FBgn0051973_5,9266,0,,12
FBgn0051100,tr_FBgn0051100_1,9267,0,,7
FBgn0014141,tr_FBgn0014141_5,9268,0,,17
FBgn0032090,tr_FBgn0032090_1,9269,0,,1
FBgn0022343,tr_FBgn0022343_4,9270,0,,5
FBgn0014133,tr_FBgn0014133_5,9271,0,,4
FBgn0032921,tr_FBgn0032921_1,9272,0,,1
FBgn0265974,tr_FBgn0265974_2,9273,0,,10
FBgn0053483,tr_FBgn0053483_1,9274,0,,4
FBgn0027529,tr_FBgn0027529_2,9275,0,,7
FBgn0029870,tr_FBgn0029870_2,9276,0,,9
FBgn0005411,tr_FBgn0005411_1,9277,0,,5
FBgn0051638,tr_FBgn0051638_1,9278,0,,9
FBgn0264001,tr_FBgn0264001_6,9279,0,,11
FBgn0039831,tr_FBgn0039831_2,9280,0,,6
FBgn0032006,tr_FBgn0032006_9,9281,0,,17
FBgn0028993,tr_FBgn0028993_1,9282,0,,4
FBgn0000053,tr_FBgn0000053_2,9283,0,,7
FBgn0040022,tr_FBgn0040022_8,9284,0,,6
FBgn0025639,tr_FBgn0025639_1,9285,0,,3
FBgn0011259,tr_FBgn0011259_3,9286,0,,23
FBgn0033792,tr_FBgn0033792_1,9287,0,,9
FBgn0085424,tr_FBgn0085424_1,9288,0,,4
FBgn0011225,tr_FBgn0011225_6,9289,0,,18
FBgn0003392,tr_FBgn0003392_8,9290,0,,16
FBgn0283521,tr_FBgn0283521_6,9291,0,,6
FBgn0000116,tr_FBgn0000116_2,9292,0,,2
FBgn0053547,tr_FBgn0053547_8,9293,0,,24
FBgn0261698,tr_FBgn0261698_5,9294,0,,28
FBgn0259110,tr_FBgn0259110_3,9295,0,,25
FBgn0038980,tr_FBgn0038980_3,9296,0,,8
FBgn0003360,tr_FBgn0003360_3,9297,0,,5
FBgn0037445,tr_FBgn0037445_1,9298,0,,4
FBgn0259685,tr_FBgn0259685_4,9299,0,,14
FBgn0043841,tr_FBgn0043841_3,9300,0,,4
FBgn0004394,tr_FBgn0004394_2,9301,0,,5
FBgn0263216,tr_FBgn0263216_3,9302,0,,4
FBgn0035601,tr_FBgn0035601_1,9303,0,,4
FBgn0039507,tr_FBgn0039507_1,9304,0,,3
FBgn0266526,tr_FBgn0266526_3,9305,0,,2
FBgn0028371,tr_FBgn0028371_7,9306,0,,12
FBgn0011205,tr_FBgn0011205_3,9307,0,,7
FBgn0010263,tr_FBgn0010263_3,9308,0,,7
FBgn0035879,tr_FBgn0035879_1,9309,0,,7
FBgn0003495,tr_FBgn0003495_8,9310,0,,7
FBgn0038516,tr_FBgn0038516_4,9311,0,,4
FBgn0052579,tr_FBgn0052579_3,9312,0,,5
FBgn0010246,tr_FBgn0010246_1,9313,0,,7
FBgn0030159,tr_FBgn0030159_2,9314,0,,2
FBgn0041789,tr_FBgn0041789_6,9315,0,,8
FBgn0036440,tr_FBgn0036440_2,9316,0,,2
FBgn0264815,tr_FBgn0264815_6,9317,0,,9
FBgn0033159,tr_FBgn0033159_58,9318,0,,24
FBgn0037705,tr_FBgn0037705_3,9319,0,,9
FBgn0267385,tr_FBgn0267385_2,9320,0,,4
FBgn0037612,tr_FBgn0037612_3,9321,0,,2
FBgn0283451,tr_FBgn0283451_8,9322,0,,8
FBgn0003392,tr_FBgn0003392_7,9323,0,,15
FBgn0031100,tr_FBgn0031100_1,9324,0,,3
FBgn0000546,tr_FBgn0000546_2,9325,0,,6
FBgn0003345,tr_FBgn0003345_2,9326,0,,11
FBgn0263995,tr_FBgn0263995_3,9327,0,,10
FBgn0016977,tr_FBgn0016977_6,9328,0,,12
FBgn0038029,tr_FBgn0038029_1,9329,0,,3
FBgn0266557,tr_FBgn0266557_2,9330,0,,19
FBgn0003165,tr_FBgn0003165_2,9331,0,,7
FBgn0035989,tr_FBgn0035989_6,9332,0,,7
FBgn0266410,tr_FBgn0266410_1,9333,0,,4
FBgn0016081,tr_FBgn0016081_1,9334,0,,27
FBgn0259234,tr_FBgn0259234_1,9335,0,,18
FBgn0011648,tr_FBgn0011648_1,9336,0,,4
FBgn0039682,tr_FBgn0039682_1,9337,0,,2
FBgn0016081,tr_FBgn0016081_6,9338,0,,29
FBgn0033504,tr_FBgn0033504_13,9339,0,,15
FBgn0263750,tr_FBgn0263750_3,9340,0,,4
FBgn0035357,tr_FBgn0035357_2,9341,0,,7
FBgn0031857,tr_FBgn0031857_4,9342,0,,9
FBgn0010309,tr_FBgn0010309_1,9343,0,,9
FBgn0020309,tr_FBgn0020309_8,9344,0,,6
FBgn0030744,tr_FBgn0030744_5,9345,0,,4
FBgn0261278,tr_FBgn0261278_1,9346,0,,5
FBgn0263780,tr_FBgn0263780_1,9347,0,,8
FBgn0001122,tr_FBgn0001122_6,9348,0,,8
FBgn0039877,tr_FBgn0039877_1,9349,0,,6
FBgn0028427,tr_FBgn0028427_1,9350,0,,1
FBgn0000256,tr_FBgn0000256_9,9351,0,,8
FBgn0028496,tr_FBgn0028496_1,9352,0,,18
FBgn0053094,tr_FBgn0053094_1,9353,0,,10
FBgn0259984,tr_FBgn0259984_1,9354,0,,11
FBgn0053547,tr_FBgn0053547_11,9355,0,,17
FBgn0052017,tr_FBgn0052017_2,9356,0,,7
FBgn0266234,tr_FBgn0266234_1,9357,0,,2
FBgn0028499,tr_FBgn0028499_2,9358,0,,4
FBgn0000547,tr_FBgn0000547_1,9359,0,,10
FBgn0011289,tr_FBgn0011289_2,9360,0,,6
FBgn0035934,tr_FBgn0035934_3,9361,0,,17
FBgn0085443,tr_FBgn0085443_8,9362,0,,8
FBgn0028387,tr_FBgn0028387_2,9363,0,,8
FBgn0262975,tr_FBgn0262975_9,9364,0,,9
FBgn0011581,tr_FBgn0011581_1,9365,0,,3
FBgn0040505,tr_FBgn0040505_1,9366,0,,9
FBgn0028380,tr_FBgn0028380_1,9367,0,,8
FBgn0259168,tr_FBgn0259168_2,9368,0,,8
FBgn0028916,tr_FBgn0028916_1,9369,0,,6
FBgn0050296,tr_FBgn0050296_12,9370,0,,10
FBgn0036058,tr_FBgn0036058_1,9371,0,,5
FBgn0039595,tr_FBgn0039595_1,9372,0,,5
FBgn0037391,tr_FBgn0037391_3,9373,0,,4
FBgn0044328,tr_FBgn0044328_1,9374,0,,5
FBgn0262582,tr_FBgn0262582_4,9375,0,,13
FBgn0003870,tr_FBgn0003870_8,9376,0,,5
FBgn0267796,tr_FBgn0267796_1,9377,0,,18
FBgn0025455,tr_FBgn0025455_1,9378,0,,2
FBgn0033915,tr_FBgn0033915_3,9379,0,,9
FBgn0036141,tr_FBgn0036141_1,9380,0,,3
FBgn0015031,tr_FBgn0015031_2,9381,0,,3
FBgn0001296,tr_FBgn0001296_2,9382,0,,6
FBgn0051116,tr_FBgn0051116_2,9383,0,,12
FBgn0027610,tr_FBgn0027610_2,9384,0,,3
FBgn0051814,tr_FBgn0051814_2,9385,0,,13
FBgn0021768,tr_FBgn0021768_2,9386,0,,6
FBgn0015777,tr_FBgn0015777_5,9387,0,,7
FBgn0064126,tr_FBgn0064126_1,9388,0,,1
FBgn0031490,tr_FBgn0031490_1,9389,0,,3
FBgn0031893,tr_FBgn0031893_2,9390,0,,8
FBgn0015903,tr_FBgn0015903_6,9391,0,,5
FBgn0039677,tr_FBgn0039677_2,9392,0,,7
FBgn0032801,tr_FBgn0032801_1,9393,0,,3
FBgn0263102,tr_FBgn0263102_7,9394,0,,9
FBgn0042185,tr_FBgn0042185_7,9395,0,,9
FBgn0085638,tr_FBgn0085638_4,9396,0,,3
FBgn0034720,tr_FBgn0034720_2,9397,0,,13
FBgn0030882,tr_FBgn0030882_4,9398,0,,7
FBgn0029093,tr_FBgn0029093_1,9399,0,,2
FBgn0020278,tr_FBgn0020278_4,9400,0,,4
FBgn0283657,tr_FBgn0283657_5,9401,0,,9
FBgn0053531,tr_FBgn0053531_1,9402,0,,7
FBgn0034182,tr_FBgn0034182_2,9403,0,,4
FBgn0035236,tr_FBgn0035236_1,9404,0,,7
FBgn0053180,tr_FBgn0053180_5,9405,0,,15
FBgn0031275,tr_FBgn0031275_5,9406,0,,11
FBgn0003731,tr_FBgn0003731_2,9407,0,,5
FBgn0262617,tr_FBgn0262617_7,9408,0,,12
FBgn0021764,tr_FBgn0021764_3,9409,0,,16
FBgn0003870,tr_FBgn0003870_6,9410,0,,5
FBgn0015589,tr_FBgn0015589_1,9411,0,,4
FBgn0039890,tr_FBgn0039890_3,9412,0,,10
FBgn0042106,tr_FBgn0042106_1,9413,0,,3
FBgn0025814,tr_FBgn0025814_2,9414,0,,2
FBgn0035335,tr_FBgn0035335_4,9415,0,,3
FBgn0032001,tr_FBgn0032001_1,9416,0,,3
FBgn0039563,tr_FBgn0039563_1,9417,0,,5
FBgn0051388,tr_FBgn0051388_1,9418,0,,7
FBgn0053203,tr_FBgn0053203_2,9419,0,,8
FBgn0034321,tr_FBgn0034321_3,9420,0,,4
FBgn0031952,tr_FBgn0031952_1,9421,0,,6
FBgn0036116,tr_FBgn0036116_1,9422,0,,7
FBgn0265487,tr_FBgn0265487_12,9423,0,,6
FBgn0016930,tr_FBgn0016930_2,9424,0,,10
FBgn0000416,tr_FBgn0000416_2,9425,0,,7
FBgn0038826,tr_FBgn0038826_8,9426,0,,11
FBgn0033092,tr_FBgn0033092_1,9427,0,,5
FBgn0085391,tr_FBgn0085391_5,9428,0,,10
FBgn0003175,tr_FBgn0003175_1,9429,0,,3
FBgn0038693,tr_FBgn0038693_1,9430,0,,11
FBgn0001235,tr_FBgn0001235_1,9431,0,,6
FBgn0087012,tr_FBgn0087012_1,9432,0,,8
FBgn0052816,tr_FBgn0052816_6,9433,0,,3
FBgn0031232,tr_FBgn0031232_1,9434,0,,4
FBgn0020370,tr_FBgn0020370_3,9435,0,,13
FBgn0261278,tr_FBgn0261278_3,9436,0,,8
FBgn0053111,tr_FBgn0053111_1,9437,0,,9
FBgn0284408,tr_FBgn0284408_16,9438,0,,37
FBgn0262733,tr_FBgn0262733_5,9439,0,,7
FBgn0002306,tr_FBgn0002306_4,9440,0,,11
FBgn0011661,tr_FBgn0011661_11,9441,0,,7
FBgn0000228,tr_FBgn0000228_6,9442,0,,8
FBgn0028703,tr_FBgn0028703_3,9443,0,,15
