transcript_id,ujc_id
mel_FBtr0113609,tr_FBgn0082953_1
mel_FBtr0113580,tr_FBgn0082954_1
mel_FBtr0113592,tr_FBgn0082957_1
mel_FBtr0113590,tr_FBgn0082958_1
mel_FBtr0113589,tr_FBgn0082959_1
mel_FBtr0113587,tr_FBgn0082960_1
mel_FBtr0113576,tr_FBgn0082961_1
mel_FBtr0113577,tr_FBgn0082962_1
mel_FBtr0113518,tr_FBgn0082963_1
mel_FBtr0113612,tr_FBgn0082966_1
mel_FBtr0113611,tr_FBgn0082967_1
mel_FBtr0113523,tr_FBgn0082968_1
mel_FBtr0113521,tr_FBgn0082969_1
mel_FBtr0113519,tr_FBgn0082970_1
mel_FBtr0113517,tr_FBgn0082971_1
mel_FBtr0113516,tr_FBgn0082972_1
mel_FBtr0113601,tr_FBgn0082973_1
mel_FBtr0113593,tr_FBgn0082974_1
mel_FBtr0113591,tr_FBgn0082975_1
mel_FBtr0113588,tr_FBgn0082976_1
mel_FBtr0113578,tr_FBgn0082978_1
mel_FBtr0113579,tr_FBgn0082979_1
mel_FBtr0309749,tr_FBgn0082980_1
mel_FBtr0113494,tr_FBgn0082981_1
mel_FBtr0113598,tr_FBgn0082983_1
mel_FBtr0113585,tr_FBgn0082986_1
mel_FBtr0113515,tr_FBgn0082987_1
mel_FBtr0113581,tr_FBgn0082988_1
mel_FBtr0113582,tr_FBgn0082989_1
mel_FBtr0113537,tr_FBgn0082990_1
mel_FBtr0113499,tr_FBgn0082993_1
mel_FBtr0113607,tr_FBgn0082994_1
mel_FBtr0113608,tr_FBgn0082995_1
mel_FBtr0113561,tr_FBgn0082997_1
mel_FBtr0113563,tr_FBgn0082998_1
mel_FBtr0113564,tr_FBgn0082999_1
mel_FBtr0113565,tr_FBgn0083000_1
mel_FBtr0113566,tr_FBgn0083001_1
mel_FBtr0113529,tr_FBgn0083003_1
mel_FBtr0113528,tr_FBgn0083004_1
mel_FBtr0113527,tr_FBgn0083005_1
mel_FBtr0113500,tr_FBgn0083006_1
mel_FBtr0113568,tr_FBgn0083007_1
mel_FBtr0113570,tr_FBgn0083008_1
mel_FBtr0113572,tr_FBgn0083009_1
mel_FBtr0113573,tr_FBgn0083010_1
mel_FBtr0113574,tr_FBgn0083011_1
mel_FBtr0113575,tr_FBgn0083012_1
mel_FBtr0113560,tr_FBgn0083013_1
mel_FBtr0113599,tr_FBgn0083014_1
mel_FBtr0113610,tr_FBgn0083015_1
mel_FBtr0113524,tr_FBgn0083016_1
mel_FBtr0113522,tr_FBgn0083017_1
mel_FBtr0113520,tr_FBgn0083018_1
mel_FBtr0113554,tr_FBgn0083020_1
mel_FBtr0113552,tr_FBgn0083021_1
mel_FBtr0113550,tr_FBgn0083022_1
mel_FBtr0113547,tr_FBgn0083023_1
mel_FBtr0113545,tr_FBgn0083024_1
mel_FBtr0113543,tr_FBgn0083025_1
mel_FBtr0113540,tr_FBgn0083026_1
mel_FBtr0113559,tr_FBgn0083027_1
mel_FBtr0113538,tr_FBgn0083028_1
mel_FBtr0113555,tr_FBgn0083029_1
mel_FBtr0113553,tr_FBgn0083030_1
mel_FBtr0113551,tr_FBgn0083031_1
mel_FBtr0113549,tr_FBgn0083032_1
mel_FBtr0113548,tr_FBgn0083033_1
mel_FBtr0113546,tr_FBgn0083034_1
mel_FBtr0113544,tr_FBgn0083035_1
mel_FBtr0113542,tr_FBgn0083036_1
mel_FBtr0113541,tr_FBgn0083037_1
mel_FBtr0113539,tr_FBgn0083038_1
mel_FBtr0113583,tr_FBgn0083039_1
mel_FBtr0113567,tr_FBgn0083040_1
mel_FBtr0113569,tr_FBgn0083041_1
mel_FBtr0113571,tr_FBgn0083042_1
mel_FBtr0113606,tr_FBgn0083044_1
mel_FBtr0113526,tr_FBgn0083045_1
mel_FBtr0113525,tr_FBgn0083046_1
mel_FBtr0113594,tr_FBgn0083047_1
mel_FBtr0113595,tr_FBgn0083048_1
mel_FBtr0113596,tr_FBgn0083049_1
mel_FBtr0113597,tr_FBgn0083050_1
mel_FBtr0113514,tr_FBgn0083053_1
mel_FBtr0113513,tr_FBgn0083054_1
mel_FBtr0113584,tr_FBgn0083055_1
mel_FBtr0113600,tr_FBgn0083057_1
mel_FBtr0113602,tr_FBgn0083058_1
mel_FBtr0347287,tr_FBgn0083068_1
mel_FBtr0300233,tr_FBgn0083120_1
sim_FBtr0349766,tr_FBgn0083120_2
mel_FBtr0300232,tr_FBgn0083121_1
sim_FBtr0350680,tr_FBgn0083123_1
mel_FBtr0300231,tr_FBgn0083123_2
mel_FBtr0300251,tr_FBgn0083123_3
mel_FBtr0300230,tr_FBgn0083124_1
sim_FBtr0353307,tr_FBgn0083124_2
mel_FBtr0079470,tr_FBgn0083141_1
mel_FBtr0335485,tr_FBgn0083141_1
sim_FBtr0359685,tr_FBgn0083141_2
mel_FBtr0071449,tr_FBgn0083167_1
mel_FBtr0332952,tr_FBgn0083167_1
sim_FBtr0224692,tr_FBgn0083167_1
mel_FBtr0074546,tr_FBgn0083228_1
mel_FBtr0301627,tr_FBgn0083228_2
sim_FBtr0351171,tr_FBgn0083228_2
mel_FBtr0301628,tr_FBgn0083228_3
sim_FBtr0350984,tr_FBgn0083228_3
mel_FBtr0333321,tr_FBgn0083228_4
sim_FBtr0354332,tr_FBgn0083228_4
sim_FBtr0356333,tr_FBgn0083936_1
sim_FBtr0361721,tr_FBgn0083936_1
mel_FBtr0110768,tr_FBgn0083936_1
mel_FBtr0110769,tr_FBgn0083938_1
mel_FBtr0346457,tr_FBgn0083938_1
sim_FBtr0352015,tr_FBgn0083938_1
mel_FBtr0110782,tr_FBgn0083940_1
mel_FBtr0343017,tr_FBgn0083940_2
mel_FBtr0110783,tr_FBgn0083940_3
sim_FBtr0358827,tr_FBgn0083940_3
mel_FBtr0072089,tr_FBgn0083941_1
mel_FBtr0110784,tr_FBgn0083941_1
mel_FBtr0110785,tr_FBgn0083942_1
mel_FBtr0110787,tr_FBgn0083943_1
sim_FBtr0352026,tr_FBgn0083943_1
mel_FBtr0300423,tr_FBgn0083945_1
sim_FBtr0360816,tr_FBgn0083945_1
mel_FBtr0110797,tr_FBgn0083946_1
sim_FBtr0352890,tr_FBgn0083946_1
sim_FBtr0361039,tr_FBgn0083949_1
sim_FBtr0219484,tr_FBgn0083949_2
mel_FBtr0110806,tr_FBgn0083949_3
mel_FBtr0110807,tr_FBgn0083949_4
mel_FBtr0301070,tr_FBgn0083950_1
mel_FBtr0110808,tr_FBgn0083950_2
sim_FBtr0356271,tr_FBgn0083950_2
mel_FBtr0110813,tr_FBgn0083951_1
sim_FBtr0211460,tr_FBgn0083951_1
mel_FBtr0110816,tr_FBgn0083952_1
sim_FBtr0212160,tr_FBgn0083952_1
mel_FBtr0110817,tr_FBgn0083953_1
sim_FBtr0220712,tr_FBgn0083953_1
mel_FBtr0110826,tr_FBgn0083956_1
sim_FBtr0360411,tr_FBgn0083956_2
sim_FBtr0363657,tr_FBgn0083956_3
mel_FBtr0110827,tr_FBgn0083956_4
mel_FBtr0299591,tr_FBgn0083956_5
mel_FBtr0343018,tr_FBgn0083956_6
mel_FBtr0110838,tr_FBgn0083960_1
sim_FBtr0349555,tr_FBgn0083960_1
mel_FBtr0110839,tr_FBgn0083961_1
sim_FBtr0361747,tr_FBgn0083961_1
mel_FBtr0329977,tr_FBgn0083962_1
sim_FBtr0352719,tr_FBgn0083962_1
sim_FBtr0354387,tr_FBgn0083962_2
sim_FBtr0355117,tr_FBgn0083962_3
mel_FBtr0329976,tr_FBgn0083962_4
sim_FBtr0360394,tr_FBgn0083962_4
mel_FBtr0290010,tr_FBgn0083962_5
mel_FBtr0329975,tr_FBgn0083962_5
sim_FBtr0363966,tr_FBgn0083962_5
mel_FBtr0329974,tr_FBgn0083962_6
sim_FBtr0223227,tr_FBgn0083962_6
mel_FBtr0301072,tr_FBgn0083963_1
mel_FBtr0333927,tr_FBgn0083963_1
sim_FBtr0351819,tr_FBgn0083963_1
sim_FBtr0353987,tr_FBgn0083963_2
sim_FBtr0354628,tr_FBgn0083963_3
sim_FBtr0361027,tr_FBgn0083963_4
sim_FBtr0357540,tr_FBgn0083965_1
mel_FBtr0110870,tr_FBgn0083965_1
mel_FBtr0110871,tr_FBgn0083966_1
sim_FBtr0362935,tr_FBgn0083966_1
sim_FBtr0356390,tr_FBgn0083967_1
sim_FBtr0347811,tr_FBgn0083967_2
sim_FBtr0362813,tr_FBgn0083967_3
mel_FBtr0084211,tr_FBgn0083967_4
mel_FBtr0110878,tr_FBgn0083967_4
mel_FBtr0344525,tr_FBgn0083967_4
mel_FBtr0344526,tr_FBgn0083967_4
sim_FBtr0220848,tr_FBgn0083967_4
mel_FBtr0110879,tr_FBgn0083968_1
sim_FBtr0356174,tr_FBgn0083968_1
mel_FBtr0335004,tr_FBgn0083969_1
mel_FBtr0110888,tr_FBgn0083969_2
sim_FBtr0221387,tr_FBgn0083969_2
mel_FBtr0301073,tr_FBgn0083969_3
sim_FBtr0365422,tr_FBgn0083969_3
sim_FBtr0222346,tr_FBgn0083970_1
mel_FBtr0110894,tr_FBgn0083970_1
mel_FBtr0110905,tr_FBgn0083971_1
mel_FBtr0330121,tr_FBgn0083971_1
sim_FBtr0350310,tr_FBgn0083971_2
mel_FBtr0308890,tr_FBgn0083971_3
mel_FBtr0308891,tr_FBgn0083971_3
mel_FBtr0110944,tr_FBgn0083972_1
sim_FBtr0224209,tr_FBgn0083972_1
sim_FBtr0348408,tr_FBgn0083973_1
mel_FBtr0110947,tr_FBgn0083973_1
mel_FBtr0303249,tr_FBgn0083973_1
sim_FBtr0349552,tr_FBgn0083974_1
mel_FBtr0110954,tr_FBgn0083974_2
sim_FBtr0358995,tr_FBgn0083974_2
sim_FBtr0349321,tr_FBgn0083975_1
sim_FBtr0351064,tr_FBgn0083975_2
mel_FBtr0301075,tr_FBgn0083975_3
mel_FBtr0301680,tr_FBgn0083975_4
sim_FBtr0350675,tr_FBgn0083975_4
mel_FBtr0301074,tr_FBgn0083975_5
mel_FBtr0346343,tr_FBgn0083975_5
sim_FBtr0351280,tr_FBgn0083975_5
mel_FBtr0110975,tr_FBgn0083976_1
mel_FBtr0110977,tr_FBgn0083976_1
sim_FBtr0354558,tr_FBgn0083976_1
sim_FBtr0361178,tr_FBgn0083976_1
mel_FBtr0301076,tr_FBgn0083977_1
mel_FBtr0301512,tr_FBgn0083977_2
mel_FBtr0306243,tr_FBgn0083977_3
mel_FBtr0301077,tr_FBgn0083977_4
sim_FBtr0354715,tr_FBgn0083977_4
mel_FBtr0110982,tr_FBgn0083978_1
sim_FBtr0214334,tr_FBgn0083978_1
mel_FBtr0113487,tr_FBgn0083979_1
sim_FBtr0363758,tr_FBgn0083979_1
sim_FBtr0354714,tr_FBgn0083981_1
mel_FBtr0308028,tr_FBgn0083981_2
mel_FBtr0331159,tr_FBgn0083981_3
mel_FBtr0331160,tr_FBgn0083981_3
mel_FBtr0111011,tr_FBgn0083983_1
sim_FBtr0350892,tr_FBgn0083983_1
sim_FBtr0218404,tr_FBgn0083984_1
mel_FBtr0301007,tr_FBgn0083984_2
mel_FBtr0392905,tr_FBgn0083984_3
mel_FBtr0111020,tr_FBgn0083985_1
mel_FBtr0113489,tr_FBgn0083985_1
sim_FBtr0362670,tr_FBgn0083985_1
mel_FBtr0301004,tr_FBgn0083986_1
sim_FBtr0221042,tr_FBgn0083986_1
mel_FBtr0111039,tr_FBgn0083987_1
mel_FBtr0111041,tr_FBgn0083988_1
mel_FBtr0111042,tr_FBgn0083989_1
mel_FBtr0111046,tr_FBgn0083990_1
mel_FBtr0111044,tr_FBgn0083990_2
mel_FBtr0111045,tr_FBgn0083990_3
sim_FBtr0357936,tr_FBgn0083991_1
mel_FBtr0111047,tr_FBgn0083991_2
mel_FBtr0110976,tr_FBgn0083992_1
sim_FBtr0352727,tr_FBgn0083992_1
mel_FBtr0344094,tr_FBgn0083992_2
mel_FBtr0344024,tr_FBgn0083992_3
mel_FBtr0332615,tr_FBgn0083994_1
mel_FBtr0332199,tr_FBgn0084001_1
mel_FBtr0332200,tr_FBgn0084001_2
sim_FBtr0349616,tr_FBgn0084001_3
sim_FBtr0363401,tr_FBgn0084001_4
mel_FBtr0308117,tr_FBgn0084008_1
mel_FBtr0335256,tr_FBgn0084008_2
mel_FBtr0335257,tr_FBgn0084008_3
mel_FBtr0111304,tr_FBgn0084049_1
mel_FBtr0112350,tr_FBgn0085188_1
sim_FBtr0222208,tr_FBgn0085188_1
mel_FBtr0301005,tr_FBgn0085190_1
sim_FBtr0363872,tr_FBgn0085190_2
mel_FBtr0112352,tr_FBgn0085190_3
mel_FBtr0301006,tr_FBgn0085190_3
sim_FBtr0222152,tr_FBgn0085190_3
mel_FBtr0302420,tr_FBgn0085191_1
sim_FBtr0359886,tr_FBgn0085191_1
mel_FBtr0310150,tr_FBgn0085192_1
mel_FBtr0112354,tr_FBgn0085192_2
sim_FBtr0223712,tr_FBgn0085192_2
mel_FBtr0342598,tr_FBgn0085193_1
mel_FBtr0112355,tr_FBgn0085193_2
mel_FBtr0113037,tr_FBgn0085193_2
sim_FBtr0223722,tr_FBgn0085193_2
sim_FBtr0355854,tr_FBgn0085193_2
mel_FBtr0112356,tr_FBgn0085194_1
mel_FBtr0343707,tr_FBgn0085194_1
sim_FBtr0223883,tr_FBgn0085194_1
mel_FBtr0112357,tr_FBgn0085195_1
mel_FBtr0301737,tr_FBgn0085195_1
mel_FBtr0343708,tr_FBgn0085195_1
mel_FBtr0345461,tr_FBgn0085195_1
sim_FBtr0353538,tr_FBgn0085195_1
sim_FBtr0357775,tr_FBgn0085196_1
mel_FBtr0112358,tr_FBgn0085196_1
mel_FBtr0112359,tr_FBgn0085197_1
sim_FBtr0349026,tr_FBgn0085197_1
mel_FBtr0112360,tr_FBgn0085198_1
sim_FBtr0352670,tr_FBgn0085198_1
mel_FBtr0339799,tr_FBgn0085199_1
mel_FBtr0112361,tr_FBgn0085199_1
sim_FBtr0221786,tr_FBgn0085199_1
mel_FBtr0344147,tr_FBgn0085200_1
mel_FBtr0305066,tr_FBgn0085200_2
sim_FBtr0356378,tr_FBgn0085200_2
sim_FBtr0357651,tr_FBgn0085201_1
sim_FBtr0358548,tr_FBgn0085201_1
mel_FBtr0331650,tr_FBgn0085201_2
mel_FBtr0308188,tr_FBgn0085201_3
sim_FBtr0222779,tr_FBgn0085201_3
mel_FBtr0112363,tr_FBgn0085201_4
sim_FBtr0353423,tr_FBgn0085201_4
mel_FBtr0330663,tr_FBgn0085201_5
sim_FBtr0354421,tr_FBgn0085201_5
sim_FBtr0353447,tr_FBgn0085202_1
mel_FBtr0112364,tr_FBgn0085202_2
sim_FBtr0364887,tr_FBgn0085202_2
mel_FBtr0112365,tr_FBgn0085203_1
sim_FBtr0223046,tr_FBgn0085203_1
sim_FBtr0223136,tr_FBgn0085204_1
mel_FBtr0112366,tr_FBgn0085204_1
sim_FBtr0351481,tr_FBgn0085205_1
mel_FBtr0112367,tr_FBgn0085205_1
sim_FBtr0348698,tr_FBgn0085207_1
mel_FBtr0112371,tr_FBgn0085207_2
sim_FBtr0352753,tr_FBgn0085207_2
mel_FBtr0112368,tr_FBgn0085207_3
mel_FBtr0112369,tr_FBgn0085207_3
mel_FBtr0112370,tr_FBgn0085207_4
mel_FBtr0112945,tr_FBgn0085208_1
mel_FBtr0344625,tr_FBgn0085208_1
mel_FBtr0299809,tr_FBgn0085208_2
mel_FBtr0299810,tr_FBgn0085208_2
sim_FBtr0222513,tr_FBgn0085208_2
mel_FBtr0112372,tr_FBgn0085208_2
mel_FBtr0300048,tr_FBgn0085209_1
sim_FBtr0361994,tr_FBgn0085209_1
sim_FBtr0350815,tr_FBgn0085210_1
sim_FBtr0223509,tr_FBgn0085210_2
mel_FBtr0112374,tr_FBgn0085210_2
sim_FBtr0223516,tr_FBgn0085211_1
mel_FBtr0112375,tr_FBgn0085211_2
mel_FBtr0112376,tr_FBgn0085212_1
sim_FBtr0222242,tr_FBgn0085212_1
mel_FBtr0112377,tr_FBgn0085213_1
sim_FBtr0210953,tr_FBgn0085213_2
mel_FBtr0112378,tr_FBgn0085214_1
sim_FBtr0225595,tr_FBgn0085214_1
mel_FBtr0112381,tr_FBgn0085217_1
sim_FBtr0359162,tr_FBgn0085217_1
sim_FBtr0364443,tr_FBgn0085217_2
sim_FBtr0361642,tr_FBgn0085218_1
mel_FBtr0112382,tr_FBgn0085218_1
sim_FBtr0350170,tr_FBgn0085219_1
mel_FBtr0112383,tr_FBgn0085219_2
sim_FBtr0363732,tr_FBgn0085220_1
mel_FBtr0112384,tr_FBgn0085220_2
mel_FBtr0340071,tr_FBgn0085220_2
sim_FBtr0355832,tr_FBgn0085220_2
mel_FBtr0112386,tr_FBgn0085222_1
mel_FBtr0345622,tr_FBgn0085222_1
sim_FBtr0211189,tr_FBgn0085222_1
mel_FBtr0112387,tr_FBgn0085223_1
mel_FBtr0340218,tr_FBgn0085223_1
sim_FBtr0211197,tr_FBgn0085223_1
mel_FBtr0112388,tr_FBgn0085224_1
sim_FBtr0211218,tr_FBgn0085224_1
mel_FBtr0112389,tr_FBgn0085225_1
sim_FBtr0211247,tr_FBgn0085225_1
mel_FBtr0112391,tr_FBgn0085227_1
mel_FBtr0112392,tr_FBgn0085228_1
sim_FBtr0353673,tr_FBgn0085228_1
mel_FBtr0112393,tr_FBgn0085229_1
sim_FBtr0210294,tr_FBgn0085229_1
mel_FBtr0112394,tr_FBgn0085230_1
sim_FBtr0211447,tr_FBgn0085230_1
mel_FBtr0112395,tr_FBgn0085231_1
sim_FBtr0211448,tr_FBgn0085231_1
mel_FBtr0112396,tr_FBgn0085232_1
sim_FBtr0225122,tr_FBgn0085232_1
mel_FBtr0344886,tr_FBgn0085233_1
mel_FBtr0112397,tr_FBgn0085233_2
sim_FBtr0211539,tr_FBgn0085233_2
mel_FBtr0112398,tr_FBgn0085234_1
sim_FBtr0225052,tr_FBgn0085234_1
mel_FBtr0112399,tr_FBgn0085235_1
sim_FBtr0356854,tr_FBgn0085235_1
mel_FBtr0112400,tr_FBgn0085236_1
sim_FBtr0351044,tr_FBgn0085236_1
sim_FBtr0358650,tr_FBgn0085237_1
mel_FBtr0112401,tr_FBgn0085237_1
mel_FBtr0112403,tr_FBgn0085239_1
sim_FBtr0211661,tr_FBgn0085239_2
sim_FBtr0352562,tr_FBgn0085240_1
mel_FBtr0112404,tr_FBgn0085240_1
mel_FBtr0112405,tr_FBgn0085241_1
mel_FBtr0302826,tr_FBgn0085241_1
sim_FBtr0361885,tr_FBgn0085241_1
mel_FBtr0112406,tr_FBgn0085242_1
sim_FBtr0351565,tr_FBgn0085242_1
mel_FBtr0112407,tr_FBgn0085243_1
sim_FBtr0224839,tr_FBgn0085243_1
mel_FBtr0112408,tr_FBgn0085244_1
sim_FBtr0357295,tr_FBgn0085244_1
sim_FBtr0359600,tr_FBgn0085245_1
mel_FBtr0339118,tr_FBgn0085245_1
sim_FBtr0215199,tr_FBgn0085246_1
mel_FBtr0112410,tr_FBgn0085246_1
mel_FBtr0112412,tr_FBgn0085248_1
mel_FBtr0339309,tr_FBgn0085248_1
sim_FBtr0365147,tr_FBgn0085248_1
sim_FBtr0363082,tr_FBgn0085249_1
mel_FBtr0112413,tr_FBgn0085249_2
mel_FBtr0299834,tr_FBgn0085250_1
mel_FBtr0345476,tr_FBgn0085250_1
sim_FBtr0353837,tr_FBgn0085250_1
mel_FBtr0112416,tr_FBgn0085252_1
sim_FBtr0210686,tr_FBgn0085252_1
mel_FBtr0112417,tr_FBgn0085253_1
sim_FBtr0225847,tr_FBgn0085253_1
mel_FBtr0112418,tr_FBgn0085254_1
sim_FBtr0356033,tr_FBgn0085254_1
mel_FBtr0112420,tr_FBgn0085256_1
sim_FBtr0210689,tr_FBgn0085256_2
mel_FBtr0112421,tr_FBgn0085257_1
sim_FBtr0210714,tr_FBgn0085257_1
mel_FBtr0112423,tr_FBgn0085259_1
sim_FBtr0351262,tr_FBgn0085259_2
sim_FBtr0210740,tr_FBgn0085260_1
mel_FBtr0344887,tr_FBgn0085260_2
mel_FBtr0112426,tr_FBgn0085261_1
mel_FBtr0112425,tr_FBgn0085261_2
mel_FBtr0345491,tr_FBgn0085261_2
sim_FBtr0225766,tr_FBgn0085261_2
mel_FBtr0112428,tr_FBgn0085263_1
sim_FBtr0225746,tr_FBgn0085263_1
mel_FBtr0301011,tr_FBgn0085265_1
mel_FBtr0345938,tr_FBgn0085265_1
sim_FBtr0360952,tr_FBgn0085265_1
sim_FBtr0363498,tr_FBgn0085267_1
mel_FBtr0112432,tr_FBgn0085267_2
sim_FBtr0363787,tr_FBgn0085267_2
mel_FBtr0112436,tr_FBgn0085271_1
mel_FBtr0300028,tr_FBgn0085271_1
sim_FBtr0214295,tr_FBgn0085271_2
mel_FBtr0112438,tr_FBgn0085273_1
mel_FBtr0333033,tr_FBgn0085273_1
sim_FBtr0362554,tr_FBgn0085273_1
mel_FBtr0302580,tr_FBgn0085274_1
sim_FBtr0350831,tr_FBgn0085274_1
mel_FBtr0112441,tr_FBgn0085276_1
sim_FBtr0212410,tr_FBgn0085276_1
mel_FBtr0112442,tr_FBgn0085277_1
mel_FBtr0302929,tr_FBgn0085277_2
sim_FBtr0212408,tr_FBgn0085277_2
mel_FBtr0112444,tr_FBgn0085279_1
mel_FBtr0346594,tr_FBgn0085279_2
sim_FBtr0214620,tr_FBgn0085279_2
sim_FBtr0214633,tr_FBgn0085280_1
mel_FBtr0301012,tr_FBgn0085280_2
sim_FBtr0352845,tr_FBgn0085280_2
mel_FBtr0112445,tr_FBgn0085280_3
sim_FBtr0365491,tr_FBgn0085280_3
mel_FBtr0112447,tr_FBgn0085282_1
sim_FBtr0212264,tr_FBgn0085282_1
mel_FBtr0112448,tr_FBgn0085283_1
sim_FBtr0365524,tr_FBgn0085283_1
mel_FBtr0112449,tr_FBgn0085284_1
sim_FBtr0214687,tr_FBgn0085284_1
mel_FBtr0302318,tr_FBgn0085285_1
sim_FBtr0212223,tr_FBgn0085285_1
mel_FBtr0112452,tr_FBgn0085287_1
sim_FBtr0356128,tr_FBgn0085287_1
mel_FBtr0300030,tr_FBgn0085288_1
sim_FBtr0213573,tr_FBgn0085288_1
mel_FBtr0333482,tr_FBgn0085289_1
sim_FBtr0353161,tr_FBgn0085289_1
mel_FBtr0112456,tr_FBgn0085290_1
sim_FBtr0214849,tr_FBgn0085290_1
mel_FBtr0112457,tr_FBgn0085291_1
mel_FBtr0112458,tr_FBgn0085292_1
sim_FBtr0363078,tr_FBgn0085292_1
mel_FBtr0331459,tr_FBgn0085294_1
sim_FBtr0219312,tr_FBgn0085294_1
sim_FBtr0354268,tr_FBgn0085295_1
mel_FBtr0112461,tr_FBgn0085295_1
mel_FBtr0112462,tr_FBgn0085296_1
mel_FBtr0112463,tr_FBgn0085297_1
sim_FBtr0210927,tr_FBgn0085297_1
sim_FBtr0363619,tr_FBgn0085297_1
sim_FBtr0347847,tr_FBgn0085298_1
mel_FBtr0112464,tr_FBgn0085298_1
mel_FBtr0112466,tr_FBgn0085300_1
sim_FBtr0213052,tr_FBgn0085300_1
sim_FBtr0218873,tr_FBgn0085302_1
mel_FBtr0112468,tr_FBgn0085302_1
mel_FBtr0112469,tr_FBgn0085303_1
sim_FBtr0218949,tr_FBgn0085303_1
mel_FBtr0112471,tr_FBgn0085305_1
sim_FBtr0218967,tr_FBgn0085305_1
mel_FBtr0332436,tr_FBgn0085305_2
sim_FBtr0363344,tr_FBgn0085305_2
sim_FBtr0349565,tr_FBgn0085306_1
sim_FBtr0359835,tr_FBgn0085306_1
mel_FBtr0346517,tr_FBgn0085306_2
mel_FBtr0332159,tr_FBgn0085306_3
mel_FBtr0332160,tr_FBgn0085306_3
sim_FBtr0219049,tr_FBgn0085307_1
mel_FBtr0112473,tr_FBgn0085307_1
mel_FBtr0112474,tr_FBgn0085308_1
sim_FBtr0220145,tr_FBgn0085308_1
mel_FBtr0333932,tr_FBgn0085308_2
sim_FBtr0358812,tr_FBgn0085308_2
mel_FBtr0112476,tr_FBgn0085309_1
sim_FBtr0357681,tr_FBgn0085309_1
sim_FBtr0364976,tr_FBgn0085310_1
mel_FBtr0112477,tr_FBgn0085310_2
sim_FBtr0219155,tr_FBgn0085311_1
mel_FBtr0112478,tr_FBgn0085311_2
mel_FBtr0347115,tr_FBgn0085311_2
mel_FBtr0112479,tr_FBgn0085312_1
mel_FBtr0112480,tr_FBgn0085313_1
sim_FBtr0220057,tr_FBgn0085313_1
mel_FBtr0339151,tr_FBgn0085314_1
sim_FBtr0347755,tr_FBgn0085314_1
mel_FBtr0112482,tr_FBgn0085315_1
mel_FBtr0335422,tr_FBgn0085315_1
sim_FBtr0220013,tr_FBgn0085315_1
sim_FBtr0219743,tr_FBgn0085316_1
mel_FBtr0112483,tr_FBgn0085316_1
mel_FBtr0300623,tr_FBgn0085317_1
sim_FBtr0218368,tr_FBgn0085317_1
mel_FBtr0307053,tr_FBgn0085318_1
sim_FBtr0365069,tr_FBgn0085318_2
mel_FBtr0290252,tr_FBgn0085318_2
sim_FBtr0218214,tr_FBgn0085319_1
mel_FBtr0299531,tr_FBgn0085319_2
sim_FBtr0360837,tr_FBgn0085319_2
sim_FBtr0357362,tr_FBgn0085319_3
mel_FBtr0112487,tr_FBgn0085320_1
sim_FBtr0218046,tr_FBgn0085320_1
sim_FBtr0350722,tr_FBgn0085321_1
mel_FBtr0112488,tr_FBgn0085321_1
mel_FBtr0112489,tr_FBgn0085322_1
sim_FBtr0218000,tr_FBgn0085322_1
mel_FBtr0339263,tr_FBgn0085322_2
sim_FBtr0364669,tr_FBgn0085324_1
mel_FBtr0112491,tr_FBgn0085324_1
mel_FBtr0112492,tr_FBgn0085325_1
sim_FBtr0221364,tr_FBgn0085325_1
mel_FBtr0112493,tr_FBgn0085326_1
sim_FBtr0362721,tr_FBgn0085326_1
mel_FBtr0112494,tr_FBgn0085327_1
sim_FBtr0221401,tr_FBgn0085327_1
mel_FBtr0304738,tr_FBgn0085328_1
sim_FBtr0221420,tr_FBgn0085328_1
sim_FBtr0352964,tr_FBgn0085328_2
mel_FBtr0112495,tr_FBgn0085328_3
sim_FBtr0351260,tr_FBgn0085328_3
sim_FBtr0360942,tr_FBgn0085329_1
mel_FBtr0305269,tr_FBgn0085329_2
sim_FBtr0360324,tr_FBgn0085329_2
sim_FBtr0350061,tr_FBgn0085329_3
mel_FBtr0112496,tr_FBgn0085329_4
sim_FBtr0360007,tr_FBgn0085329_4
mel_FBtr0112497,tr_FBgn0085330_1
sim_FBtr0365560,tr_FBgn0085330_1
sim_FBtr0362927,tr_FBgn0085331_1
mel_FBtr0301078,tr_FBgn0085331_1
mel_FBtr0112499,tr_FBgn0085332_1
sim_FBtr0353647,tr_FBgn0085332_2
mel_FBtr0112501,tr_FBgn0085334_1
sim_FBtr0362411,tr_FBgn0085334_2
mel_FBtr0301079,tr_FBgn0085336_1
sim_FBtr0364464,tr_FBgn0085336_1
mel_FBtr0445441,tr_FBgn0085337_1
sim_FBtr0363503,tr_FBgn0085337_1
mel_FBtr0112506,tr_FBgn0085339_1
sim_FBtr0358513,tr_FBgn0085339_1
mel_FBtr0347411,tr_FBgn0085339_2
mel_FBtr0290322,tr_FBgn0085339_3
mel_FBtr0333516,tr_FBgn0085339_3
mel_FBtr0346452,tr_FBgn0085339_3
mel_FBtr0346453,tr_FBgn0085339_3
sim_FBtr0364619,tr_FBgn0085339_3
mel_FBtr0112509,tr_FBgn0085340_1
sim_FBtr0348433,tr_FBgn0085340_2
sim_FBtr0355965,tr_FBgn0085340_3
mel_FBtr0333152,tr_FBgn0085341_1
sim_FBtr0353063,tr_FBgn0085341_2
