ERS_grp_num,ERS_grp_size,gene_id,xscripts,contains_which_gtf,flag_nonolp_pair,flag_IR_in_set,num_IR_xscripts,prop_IR,num_ER,min_num_nt_diff,max_num_nt_diff,mean_num_nt_diff,median_num_nt_diff,min_prop_nt_diff,max_prop_nt_diff,mean_prop_nt_diff,median_prop_nt_diff
22757,1,ENSG00000230510,tr_ENSG00000230510_3,0,0,0,0,0.0,2,,,,,,,,
22758,1,ENSG00000231738,tr_ENSG00000231738_10,0,0,0,0,0.0,9,,,,,,,,
22759,1,ENSG00000261189,tr_ENSG00000261189_3,0,0,0,0,0.0,2,,,,,,,,
22760,1,ENSG00000279047,tr_ENSG00000279047_4,0,0,0,0,0.0,3,,,,,,,,
22761,1,ENSG00000255850,tr_ENSG00000255850_1,0,0,0,0,0.0,2,,,,,,,,
22762,1,ENSG00000232885,tr_ENSG00000232885_3,0,0,0,0,0.0,4,,,,,,,,
22763,1,ENSG00000286751,tr_ENSG00000286751_5,0,0,0,0,0.0,6,,,,,,,,
22764,1,ENSG00000254166,tr_ENSG00000254166_4,0,0,0,0,0.0,2,,,,,,,,
22765,1,ENSG00000228109,tr_ENSG00000228109_2,0,0,0,0,0.0,2,,,,,,,,
22766,1,LOC102725112,tr_LOC102725112_4,0,0,0,0,0.0,7,,,,,,,,
22767,1,ENSG00000279208,tr_ENSG00000279208_2,0,0,0,0,0.0,4,,,,,,,,
22768,1,ENSG00000254186,tr_ENSG00000254186_3,0,0,0,0,0.0,2,,,,,,,,
22769,1,LOC101929727,tr_LOC101929727_2,0,0,0,0,0.0,3,,,,,,,,
22770,1,ENSG00000275130,tr_ENSG00000275130_2,0,0,0,0,0.0,2,,,,,,,,
22771,1,ENSG00000261575,tr_ENSG00000261575_1,0,0,0,0,0.0,1,,,,,,,,
22772,1,ENSG00000227729,tr_ENSG00000227729_1,0,0,0,0,0.0,3,,,,,,,,
22773,1,ENSG00000288545,tr_ENSG00000288545_2,0,0,0,0,0.0,5,,,,,,,,
22774,1,ENSG00000255750,tr_ENSG00000255750_3,0,0,0,0,0.0,3,,,,,,,,
22775,1,ENSG00000255185,tr_ENSG00000255185_3,0,0,0,0,0.0,6,,,,,,,,
22776,1,ENSG00000233290,tr_ENSG00000233290_6,0,0,0,0,0.0,7,,,,,,,,
22777,1,ENSG00000233203,tr_ENSG00000233203_4,0,0,0,0,0.0,2,,,,,,,,
22778,1,ENSG00000240423,tr_ENSG00000240423_3,0,0,0,0,0.0,4,,,,,,,,
22779,1,ENSG00000271901,tr_ENSG00000271901_2,0,0,0,0,0.0,6,,,,,,,,
22780,1,ENSG00000256980,tr_ENSG00000256980_1,0,0,0,0,0.0,2,,,,,,,,
22781,1,ENSG00000235034,tr_ENSG00000235034_3,0,0,0,0,0.0,5,,,,,,,,
22782,1,ENSG00000270332,tr_ENSG00000270332_3,0,0,0,0,0.0,3,,,,,,,,
22783,1,ENSG00000199364,tr_ENSG00000199364_1,0,0,0,0,0.0,1,,,,,,,,
22784,1,ENSG00000228463,tr_ENSG00000228463_5,0,0,0,0,0.0,3,,,,,,,,
22785,1,ENSG00000257127,tr_ENSG00000257127_4,0,0,0,0,0.0,3,,,,,,,,
22786,1,ENSG00000227617,tr_ENSG00000227617_10,0,0,0,0,0.0,4,,,,,,,,
22787,1,ENSG00000259426,tr_ENSG00000259426_3,0,0,0,0,0.0,3,,,,,,,,
22788,1,ENSG00000253320,tr_ENSG00000253320_5,0,0,0,0,0.0,2,,,,,,,,
22789,1,LOC105375874,tr_LOC105375874_4,0,0,0,0,0.0,5,,,,,,,,
22790,1,ENSG00000254681,tr_ENSG00000254681_4,0,0,0,0,0.0,5,,,,,,,,
22791,1,ENSG00000286330,tr_ENSG00000286330_1,0,0,0,0,0.0,6,,,,,,,,
22792,1,ENSG00000230663,tr_ENSG00000230663_1,0,0,0,0,0.0,3,,,,,,,,
22793,1,ENSG00000231889,tr_ENSG00000231889_1,0,0,0,0,0.0,2,,,,,,,,
22794,1,ENSG00000284094,tr_ENSG00000284094_1,0,0,0,0,0.0,1,,,,,,,,
22795,1,LOC105373270,tr_LOC105373270_3,0,0,0,0,0.0,4,,,,,,,,
22796,1,ENSG00000276919,tr_ENSG00000276919_2,0,0,0,0,0.0,8,,,,,,,,
22797,1,LOC105379094,tr_LOC105379094_2,0,0,0,0,0.0,3,,,,,,,,
22798,1,ENSG00000283361,tr_ENSG00000283361_1,0,0,0,0,0.0,4,,,,,,,,
22799,1,ENSG00000256029,tr_ENSG00000256029_6,0,0,0,0,0.0,9,,,,,,,,
22800,1,ENSG00000251170,tr_ENSG00000251170_1,0,0,0,0,0.0,3,,,,,,,,
22801,1,ENSG00000231902,tr_ENSG00000231902_1,0,0,0,0,0.0,2,,,,,,,,
22802,1,ENSG00000283235,tr_ENSG00000283235_3,0,0,0,0,0.0,4,,,,,,,,
22803,1,LOC107984191,tr_LOC107984191_2,0,0,0,0,0.0,4,,,,,,,,
22804,1,ENSG00000263961,tr_ENSG00000263961_3,0,0,0,0,0.0,5,,,,,,,,
22805,1,ENSG00000287424,tr_ENSG00000287424_1,0,0,0,0,0.0,4,,,,,,,,
22806,1,LOC105370564,tr_LOC105370564_1,0,0,0,0,0.0,3,,,,,,,,
22807,1,ENSG00000231150,tr_ENSG00000231150_3,0,0,0,0,0.0,4,,,,,,,,
22808,1,ENSG00000256862,tr_ENSG00000256862_7,0,0,0,0,0.0,5,,,,,,,,
22809,1,LOC105369395,tr_LOC105369395_1,0,0,0,0,0.0,4,,,,,,,,
22810,1,ENSG00000228639,tr_ENSG00000228639_3,0,0,0,0,0.0,2,,,,,,,,
22811,1,ENSG00000264015,tr_ENSG00000264015_1,0,0,0,0,0.0,3,,,,,,,,
22812,1,ENSG00000255866,tr_ENSG00000255866_2,0,0,0,0,0.0,4,,,,,,,,
22813,1,ENSG00000273301,tr_ENSG00000273301_2,0,0,0,0,0.0,8,,,,,,,,
22814,1,ENSG00000259429,tr_ENSG00000259429_4,0,0,0,0,0.0,5,,,,,,,,
22815,1,ENSG00000231758,tr_ENSG00000231758_5,0,0,0,0,0.0,5,,,,,,,,
22816,1,ENSG00000287578,tr_ENSG00000287578_1,0,0,0,0,0.0,2,,,,,,,,
22817,1,ENSG00000283154,tr_ENSG00000283154_11,0,0,0,0,0.0,5,,,,,,,,
22818,1,LOC101927046,tr_LOC101927046_1,0,0,0,0,0.0,2,,,,,,,,
22819,1,ENSG00000240771,tr_ENSG00000240771_2,0,0,0,0,0.0,5,,,,,,,,
22820,1,ENSG00000288047,tr_ENSG00000288047_2,0,0,0,0,0.0,11,,,,,,,,
22821,1,ENSG00000250903,tr_ENSG00000250903_1,0,0,0,0,0.0,2,,,,,,,,
22822,1,ENSG00000286250,tr_ENSG00000286250_2,0,0,0,0,0.0,4,,,,,,,,
22823,1,ENSG00000255998,tr_ENSG00000255998_9,0,0,0,0,0.0,4,,,,,,,,
22824,1,ENSG00000233304,tr_ENSG00000233304_2,0,0,0,0,0.0,3,,,,,,,,
22825,1,ENSG00000283761,tr_ENSG00000283761_7,0,0,0,0,0.0,20,,,,,,,,
22826,1,ENSG00000250519,tr_ENSG00000250519_6,0,0,0,0,0.0,3,,,,,,,,
22827,1,ENSG00000240370,tr_ENSG00000240370_3,0,0,0,0,0.0,3,,,,,,,,
22828,1,ENSG00000233834,tr_ENSG00000233834_4,0,0,0,0,0.0,4,,,,,,,,
22829,1,ENSG00000260027,tr_ENSG00000260027_3,0,0,0,0,0.0,2,,,,,,,,
22830,1,ENSG00000288700,tr_ENSG00000288700_2,0,0,0,0,0.0,13,,,,,,,,
22831,1,ENSG00000253706,tr_ENSG00000253706_2,0,0,0,0,0.0,3,,,,,,,,
22832,1,LOC105370187,tr_LOC105370187_3,0,0,0,0,0.0,4,,,,,,,,
22833,1,ENSG00000260386,tr_ENSG00000260386_5,0,0,0,0,0.0,8,,,,,,,,
22834,1,LOC101928217,tr_LOC101928217_2,0,0,0,0,0.0,4,,,,,,,,
22835,1,ENSG00000287149,tr_ENSG00000287149_2,0,0,0,0,0.0,4,,,,,,,,
22836,1,ENSG00000267872,tr_ENSG00000267872_7,0,0,0,0,0.0,6,,,,,,,,
22837,1,ENSG00000287588,tr_ENSG00000287588_2,0,0,0,0,0.0,3,,,,,,,,
22838,1,ENSG00000255910,tr_ENSG00000255910_2,0,0,0,0,0.0,5,,,,,,,,
22839,1,ENSG00000255093,tr_ENSG00000255093_1,0,0,0,0,0.0,5,,,,,,,,
22840,1,ENSG00000251442,tr_ENSG00000251442_2,0,0,0,0,0.0,4,,,,,,,,
22841,1,ENSG00000280439,tr_ENSG00000280439_1,0,0,0,0,0.0,1,,,,,,,,
22842,1,LOC105378571,tr_LOC105378571_1,0,0,0,0,0.0,3,,,,,,,,
22843,1,ENSG00000260958,tr_ENSG00000260958_4,0,0,0,0,0.0,4,,,,,,,,
22844,1,ENSG00000257912,tr_ENSG00000257912_2,0,0,0,0,0.0,4,,,,,,,,
22845,1,ENSG00000255154,tr_ENSG00000255154_4,0,0,0,0,0.0,5,,,,,,,,
22846,1,ENSG00000284686,tr_ENSG00000284686_3,0,0,0,0,0.0,6,,,,,,,,
22847,1,ENSG00000231427,tr_ENSG00000231427_1,0,0,0,0,0.0,2,,,,,,,,
22848,1,ENSG00000233860,tr_ENSG00000233860_3,0,0,0,0,0.0,2,,,,,,,,
22849,1,ENSG00000230537,tr_ENSG00000230537_4,0,0,0,0,0.0,3,,,,,,,,
22850,1,ENSG00000277654,tr_ENSG00000277654_2,0,0,0,0,0.0,3,,,,,,,,
22851,1,ENSG00000232679,tr_ENSG00000232679_2,0,0,0,0,0.0,3,,,,,,,,
22852,1,ENSG00000233854,tr_ENSG00000233854_2,0,0,0,0,0.0,7,,,,,,,,
22853,1,ENSG00000231606,tr_ENSG00000231606_2,0,0,0,0,0.0,3,,,,,,,,
22854,1,LOC105373881,tr_LOC105373881_1,0,0,0,0,0.0,4,,,,,,,,
22855,1,ENSG00000287255,tr_ENSG00000287255_3,0,0,0,0,0.0,6,,,,,,,,
22856,1,ENSG00000254349,tr_ENSG00000254349_1,0,0,0,0,0.0,4,,,,,,,,
22857,1,ENSG00000260788,tr_ENSG00000260788_1,0,0,0,0,0.0,2,,,,,,,,
22858,1,ENSG00000198798,tr_ENSG00000198798_1,0,0,0,0,0.0,1,,,,,,,,
22859,1,ENSG00000257729,tr_ENSG00000257729_2,0,0,0,0,0.0,3,,,,,,,,
22860,1,ENSG00000279668,tr_ENSG00000279668_10,0,0,0,0,0.0,2,,,,,,,,
22861,1,ENSG00000233656,tr_ENSG00000233656_1,0,0,0,0,0.0,2,,,,,,,,
22862,1,ENSG00000227646,tr_ENSG00000227646_2,0,0,0,0,0.0,3,,,,,,,,
22863,1,ENSG00000251664,tr_ENSG00000251664_2,0,0,0,0,0.0,5,,,,,,,,
22864,1,ENSG00000288629,tr_ENSG00000288629_4,0,0,0,0,0.0,8,,,,,,,,
22865,1,ENSG00000233766,tr_ENSG00000233766_1,0,0,0,0,0.0,2,,,,,,,,
22866,1,LOC105375760,tr_LOC105375760_4,0,0,0,0,0.0,6,,,,,,,,
22867,1,ENSG00000228430,tr_ENSG00000228430_21,0,0,0,0,0.0,3,,,,,,,,
22868,1,ENSG00000268182,tr_ENSG00000268182_1,0,0,0,0,0.0,3,,,,,,,,
22869,1,ENSG00000232783,tr_ENSG00000232783_3,0,0,0,0,0.0,3,,,,,,,,
22870,1,ENSG00000284976,tr_ENSG00000284976_4,0,0,0,0,0.0,12,,,,,,,,
22871,1,ENSG00000273445,tr_ENSG00000273445_2,0,0,0,0,0.0,2,,,,,,,,
22872,1,ENSG00000284691,tr_ENSG00000284691_3,0,0,0,0,0.0,3,,,,,,,,
22873,1,ENSG00000258529,tr_ENSG00000258529_1,0,0,0,0,0.0,5,,,,,,,,
22874,1,ENSG00000271850,tr_ENSG00000271850_2,0,0,0,0,0.0,4,,,,,,,,
22875,1,ENSG00000270800,tr_ENSG00000270800_2,0,0,0,0,0.0,7,,,,,,,,
22876,1,ENSG00000286901,tr_ENSG00000286901_1,0,0,0,0,0.0,3,,,,,,,,
22877,1,ENSG00000283415,tr_ENSG00000283415_2,0,0,0,0,0.0,3,,,,,,,,
22878,1,ENSG00000256061,tr_ENSG00000256061_8,0,0,0,0,0.0,9,,,,,,,,
22879,1,ENSG00000250579,tr_ENSG00000250579_1,0,0,0,0,0.0,3,,,,,,,,
22880,1,ENSG00000286481,tr_ENSG00000286481_11,0,0,0,0,0.0,9,,,,,,,,
22881,1,LOC107986755,tr_LOC107986755_1,0,0,0,0,0.0,2,,,,,,,,
22882,1,ENSG00000261777,tr_ENSG00000261777_1,0,0,0,0,0.0,3,,,,,,,,
22883,1,ENSG00000239407,tr_ENSG00000239407_3,0,0,0,0,0.0,10,,,,,,,,
22884,1,ENSG00000287421,tr_ENSG00000287421_2,0,0,0,0,0.0,4,,,,,,,,
22885,1,ENSG00000280135,tr_ENSG00000280135_11,0,0,0,0,0.0,7,,,,,,,,
22886,1,ENSG00000285763,tr_ENSG00000285763_5,0,0,0,0,0.0,6,,,,,,,,
22887,1,ENSG00000261215,tr_ENSG00000261215_2,0,0,0,0,0.0,5,,,,,,,,
22888,1,ENSG00000287443,tr_ENSG00000287443_1,0,0,0,0,0.0,2,,,,,,,,
22889,1,ENSG00000285868,tr_ENSG00000285868_1,0,0,0,0,0.0,4,,,,,,,,
22890,1,ENSG00000251205,tr_ENSG00000251205_2,0,0,0,0,0.0,3,,,,,,,,
22891,1,ENSG00000256971,tr_ENSG00000256971_3,0,0,0,0,0.0,4,,,,,,,,
22892,1,LOC105373691,tr_LOC105373691_2,0,0,0,0,0.0,3,,,,,,,,
22893,1,ENSG00000260277,tr_ENSG00000260277_4,0,0,0,0,0.0,3,,,,,,,,
22894,1,LOC105374689,tr_LOC105374689_1,0,0,0,0,0.0,3,,,,,,,,
22895,1,ENSG00000286335,tr_ENSG00000286335_1,0,0,0,0,0.0,2,,,,,,,,
22896,1,ENSG00000262995,tr_ENSG00000262995_1,0,0,0,0,0.0,2,,,,,,,,
22897,1,ENSG00000265118,tr_ENSG00000265118_1,0,0,0,0,0.0,5,,,,,,,,
22898,1,ENSG00000287069,tr_ENSG00000287069_4,0,0,0,0,0.0,6,,,,,,,,
22899,1,ENSG00000259673,tr_ENSG00000259673_6,0,0,0,0,0.0,3,,,,,,,,
22900,1,LOC105377085,tr_LOC105377085_2,0,0,0,0,0.0,3,,,,,,,,
22901,1,ENSG00000285184,tr_ENSG00000285184_1,0,0,0,0,0.0,3,,,,,,,,
22902,1,LOC105377290,tr_LOC105377290_3,0,0,0,0,0.0,2,,,,,,,,
22903,1,ENSG00000232977,tr_ENSG00000232977_7,0,0,0,0,0.0,3,,,,,,,,
22904,1,ENSG00000284692,tr_ENSG00000284692_7,0,0,0,0,0.0,3,,,,,,,,
22905,1,LOC101928257,tr_LOC101928257_1,0,0,0,0,0.0,3,,,,,,,,
22906,1,ENSG00000274114,tr_ENSG00000274114_2,0,0,0,0,0.0,3,,,,,,,,
22907,1,LOC105374538,tr_LOC105374538_2,0,0,0,0,0.0,3,,,,,,,,
22908,1,ENSG00000272646,tr_ENSG00000272646_2,0,0,0,0,0.0,3,,,,,,,,
22909,1,LOC105377847,tr_LOC105377847_1,0,0,0,0,0.0,6,,,,,,,,
22910,1,ENSG00000239589,tr_ENSG00000239589_20,0,0,0,0,0.0,4,,,,,,,,
22911,1,ENSG00000285749,tr_ENSG00000285749_1,0,0,0,0,0.0,4,,,,,,,,
22912,1,ENSG00000275023,tr_ENSG00000275023_6,0,0,0,0,0.0,5,,,,,,,,
22913,1,ENSG00000256508,tr_ENSG00000256508_1,0,0,0,0,0.0,2,,,,,,,,
22914,1,ENSG00000270071,tr_ENSG00000270071_2,0,0,0,0,0.0,3,,,,,,,,
22915,1,ENSG00000259332,tr_ENSG00000259332_1,0,0,0,0,0.0,3,,,,,,,,
22916,1,ENSG00000250748,tr_ENSG00000250748_1,0,0,0,0,0.0,2,,,,,,,,
22917,1,ENSG00000285816,tr_ENSG00000285816_2,0,0,0,0,0.0,18,,,,,,,,
22918,1,ENSG00000255274,tr_ENSG00000255274_4,0,0,0,0,0.0,6,,,,,,,,
22919,1,LOC105372226,tr_LOC105372226_1,0,0,0,0,0.0,3,,,,,,,,
22920,1,ENSG00000256654,tr_ENSG00000256654_2,0,0,0,0,0.0,3,,,,,,,,
22921,1,ENSG00000254416,tr_ENSG00000254416_3,0,0,0,0,0.0,3,,,,,,,,
22922,1,ENSG00000228159,tr_ENSG00000228159_4,0,0,0,0,0.0,5,,,,,,,,
22923,1,LOC105377406,tr_LOC105377406_4,0,0,0,0,0.0,3,,,,,,,,
22924,1,LOC105375244,tr_LOC105375244_4,0,0,0,0,0.0,6,,,,,,,,
22925,1,ENSG00000233973,tr_ENSG00000233973_6,0,0,0,0,0.0,3,,,,,,,,
22926,1,LOC105375716,tr_LOC105375716_2,0,0,0,0,0.0,8,,,,,,,,
22927,1,ENSG00000280109,tr_ENSG00000280109_3,0,0,0,0,0.0,4,,,,,,,,
22928,1,ENSG00000284994,tr_ENSG00000284994_2,0,0,0,0,0.0,3,,,,,,,,
22929,1,LOC105370902,tr_LOC105370902_1,0,0,0,0,0.0,3,,,,,,,,
22930,1,ENSG00000280832,tr_ENSG00000280832_1,0,0,0,0,0.0,3,,,,,,,,
22931,1,ENSG00000253452,tr_ENSG00000253452_8,0,0,0,0,0.0,6,,,,,,,,
22932,1,ENSG00000273143,tr_ENSG00000273143_2,0,0,0,0,0.0,2,,,,,,,,
22933,1,ENSG00000258932,tr_ENSG00000258932_5,0,0,0,0,0.0,4,,,,,,,,
22934,1,ENSG00000234056,tr_ENSG00000234056_1,0,0,0,0,0.0,2,,,,,,,,
22935,1,LOC101928216,tr_LOC101928216_2,0,0,0,0,0.0,5,,,,,,,,
22936,1,ENSG00000262481,tr_ENSG00000262481_1,0,0,0,0,0.0,5,,,,,,,,
22937,1,ENSG00000288629,tr_ENSG00000288629_2,0,0,0,0,0.0,7,,,,,,,,
22938,1,ENSG00000286021,tr_ENSG00000286021_9,0,0,0,0,0.0,5,,,,,,,,
22939,1,ENSG00000250481,tr_ENSG00000250481_2,0,0,0,0,0.0,3,,,,,,,,
22940,1,ENSG00000198945,tr_ENSG00000198945_3,0,0,0,0,0.0,5,,,,,,,,
22941,1,ENSG00000227517,tr_ENSG00000227517_2,0,0,0,0,0.0,3,,,,,,,,
22942,1,ENSG00000260927,tr_ENSG00000260927_1,0,0,0,0,0.0,3,,,,,,,,
22943,1,ENSG00000239462,tr_ENSG00000239462_2,0,0,0,0,0.0,4,,,,,,,,
22944,1,ENSG00000255733,tr_ENSG00000255733_1,0,0,0,0,0.0,5,,,,,,,,
22945,1,ENSG00000256226,tr_ENSG00000256226_1,0,0,0,0,0.0,2,,,,,,,,
22946,1,LOC105376317,tr_LOC105376317_2,0,0,0,0,0.0,4,,,,,,,,
22947,1,ENSG00000286364,tr_ENSG00000286364_2,0,0,0,0,0.0,3,,,,,,,,
22948,1,LOC105372323,tr_LOC105372323_3,0,0,0,0,0.0,4,,,,,,,,
22949,1,LOC105370660,tr_LOC105370660_2,0,0,0,0,0.0,3,,,,,,,,
22950,1,ENSG00000259834,tr_ENSG00000259834_1,0,0,0,0,0.0,1,,,,,,,,
22951,1,ENSG00000260919,tr_ENSG00000260919_12,0,0,0,0,0.0,7,,,,,,,,
22952,1,LOC105369777,tr_LOC105369777_2,0,0,0,0,0.0,3,,,,,,,,
22953,1,ENSG00000288701,tr_ENSG00000288701_3,0,0,0,0,0.0,3,,,,,,,,
22954,1,ENSG00000253553,tr_ENSG00000253553_5,0,0,0,0,0.0,3,,,,,,,,
22955,1,ENSG00000283156,tr_ENSG00000283156_1,0,0,0,0,0.0,4,,,,,,,,
22956,1,LOC105377714,tr_LOC105377714_2,0,0,0,0,0.0,4,,,,,,,,
22957,1,ENSG00000286389,tr_ENSG00000286389_3,0,0,0,0,0.0,2,,,,,,,,
22958,1,ENSG00000227500,tr_ENSG00000227500_3,0,0,0,0,0.0,2,,,,,,,,
22959,1,ENSG00000277851,tr_ENSG00000277851_4,0,0,0,0,0.0,4,,,,,,,,
22960,1,ENSG00000287265,tr_ENSG00000287265_1,0,0,0,0,0.0,3,,,,,,,,
22961,1,ENSG00000287523,tr_ENSG00000287523_7,0,0,0,0,0.0,4,,,,,,,,
22962,1,ENSG00000232934,tr_ENSG00000232934_5,0,0,0,0,0.0,2,,,,,,,,
22963,1,ENSG00000286757,tr_ENSG00000286757_1,0,0,0,0,0.0,2,,,,,,,,
22964,1,ENSG00000234377,tr_ENSG00000234377_8,0,0,0,0,0.0,6,,,,,,,,
22965,1,LOC105374192,tr_LOC105374192_1,0,0,0,0,0.0,3,,,,,,,,
22966,1,ENSG00000272578,tr_ENSG00000272578_4,0,0,0,0,0.0,4,,,,,,,,
22967,1,ENSG00000287146,tr_ENSG00000287146_4,0,0,0,0,0.0,5,,,,,,,,
22968,1,ENSG00000259349,tr_ENSG00000259349_2,0,0,0,0,0.0,4,,,,,,,,
22969,1,ENSG00000251059,tr_ENSG00000251059_1,0,0,0,0,0.0,5,,,,,,,,
22970,1,ENSG00000265702,tr_ENSG00000265702_6,0,0,0,0,0.0,2,,,,,,,,
22971,1,ENSG00000251027,tr_ENSG00000251027_2,0,0,0,0,0.0,4,,,,,,,,
22972,1,LOC107985166,tr_LOC107985166_1,0,0,0,0,0.0,3,,,,,,,,
22973,1,ENSG00000257185,tr_ENSG00000257185_10,0,0,0,0,0.0,3,,,,,,,,
22974,1,ENSG00000254083,tr_ENSG00000254083_2,0,0,0,0,0.0,5,,,,,,,,
22975,1,ENSG00000232682,tr_ENSG00000232682_1,0,0,0,0,0.0,2,,,,,,,,
22976,1,ENSG00000263528,tr_ENSG00000263528_5,0,0,0,0,0.0,21,,,,,,,,
22977,1,ENSG00000287616,tr_ENSG00000287616_5,0,0,0,0,0.0,3,,,,,,,,
22978,1,ENSG00000240583,tr_ENSG00000240583_1,0,0,0,0,0.0,3,,,,,,,,
22979,1,ENSG00000269043,tr_ENSG00000269043_3,0,0,0,0,0.0,4,,,,,,,,
22980,1,ENSG00000254080,tr_ENSG00000254080_1,0,0,0,0,0.0,5,,,,,,,,
22981,1,ENSG00000286720,tr_ENSG00000286720_2,0,0,0,0,0.0,4,,,,,,,,
22982,1,ENSG00000256525,tr_ENSG00000256525_2,0,0,0,0,0.0,3,,,,,,,,
22983,1,ENSG00000251216,tr_ENSG00000251216_8,0,0,0,0,0.0,3,,,,,,,,
22984,1,ENSG00000234753,tr_ENSG00000234753_3,0,0,0,0,0.0,2,,,,,,,,
22985,1,ENSG00000256542,tr_ENSG00000256542_2,0,0,0,0,0.0,4,,,,,,,,
22986,1,ENSG00000286006,tr_ENSG00000286006_1,0,0,0,0,0.0,4,,,,,,,,
22987,1,ENSG00000285336,tr_ENSG00000285336_1,0,0,0,0,0.0,14,,,,,,,,
22988,1,LOC105370363,tr_LOC105370363_5,0,0,0,0,0.0,3,,,,,,,,
22989,1,ENSG00000259802,tr_ENSG00000259802_1,0,0,0,0,0.0,1,,,,,,,,
22990,1,ENSG00000261083,tr_ENSG00000261083_4,0,0,0,0,0.0,10,,,,,,,,
22991,1,ENSG00000285367,tr_ENSG00000285367_10,0,0,0,0,0.0,4,,,,,,,,
22992,1,ENSG00000259316,tr_ENSG00000259316_14,0,0,0,0,0.0,12,,,,,,,,
22993,1,ENSG00000253189,tr_ENSG00000253189_2,0,0,0,0,0.0,3,,,,,,,,
22994,1,ENSG00000287382,tr_ENSG00000287382_11,0,0,0,0,0.0,4,,,,,,,,
22995,1,ENSG00000254951,tr_ENSG00000254951_1,0,0,0,0,0.0,3,,,,,,,,
22996,1,ENSG00000240211,tr_ENSG00000240211_5,0,0,0,0,0.0,3,,,,,,,,
22997,1,LOC105379089,tr_LOC105379089_1,0,0,0,0,0.0,3,,,,,,,,
22998,1,LOC105369578,tr_LOC105369578_1,0,0,0,0,0.0,3,,,,,,,,
22999,1,ENSG00000228262,tr_ENSG00000228262_24,0,0,0,0,0.0,4,,,,,,,,
23000,1,ENSG00000258028,tr_ENSG00000258028_5,0,0,0,0,0.0,6,,,,,,,,
23001,1,ENSG00000227803,tr_ENSG00000227803_2,0,0,0,0,0.0,3,,,,,,,,
23002,1,ENSG00000285679,tr_ENSG00000285679_8,0,0,0,0,0.0,4,,,,,,,,
23003,1,ENSG00000273247,tr_ENSG00000273247_5,0,0,0,0,0.0,4,,,,,,,,
23004,1,LOC105369625,tr_LOC105369625_2,0,0,0,0,0.0,4,,,,,,,,
23005,1,ENSG00000227953,tr_ENSG00000227953_6,0,0,0,0,0.0,4,,,,,,,,
23006,1,ENSG00000263155,tr_ENSG00000263155_3,0,0,0,0,0.0,13,,,,,,,,
23007,1,ENSG00000276407,tr_ENSG00000276407_7,0,0,0,0,0.0,6,,,,,,,,
23008,1,ENSG00000283378,tr_ENSG00000283378_2,0,0,0,0,0.0,8,,,,,,,,
23009,1,ENSG00000254163,tr_ENSG00000254163_4,0,0,0,0,0.0,4,,,,,,,,
23010,1,ENSG00000253238,tr_ENSG00000253238_7,0,0,0,0,0.0,5,,,,,,,,
23011,1,ENSG00000280623,tr_ENSG00000280623_4,0,0,0,0,0.0,4,,,,,,,,
23012,1,ENSG00000258227,tr_ENSG00000258227_9,0,0,0,0,0.0,5,,,,,,,,
23013,1,LOC107984269,tr_LOC107984269_1,0,0,0,0,0.0,3,,,,,,,,
23014,1,ENSG00000232871,tr_ENSG00000232871_3,0,0,0,0,0.0,2,,,,,,,,
23015,1,LOC107987084,tr_LOC107987084_1,0,0,0,0,0.0,3,,,,,,,,
23016,1,ENSG00000276241,tr_ENSG00000276241_3,0,0,0,0,0.0,3,,,,,,,,
23017,1,ENSG00000275993,tr_ENSG00000275993_1,0,0,0,0,0.0,3,,,,,,,,
23018,1,ENSG00000258461,tr_ENSG00000258461_2,0,0,0,0,0.0,27,,,,,,,,
23019,1,LOC105377039,tr_LOC105377039_7,0,0,0,0,0.0,6,,,,,,,,
23020,1,ENSG00000254870,tr_ENSG00000254870_1,0,0,0,0,0.0,4,,,,,,,,
23021,1,ENSG00000257258,tr_ENSG00000257258_1,0,0,0,0,0.0,2,,,,,,,,
23022,1,ENSG00000258532,tr_ENSG00000258532_3,0,0,0,0,0.0,3,,,,,,,,
23023,1,ENSG00000228372,tr_ENSG00000228372_4,0,0,0,0,0.0,3,,,,,,,,
23024,1,ENSG00000287277,tr_ENSG00000287277_11,0,0,0,0,0.0,5,,,,,,,,
23025,1,LOC105377296,tr_LOC105377296_2,0,0,0,0,0.0,7,,,,,,,,
23026,1,LOC105374497,tr_LOC105374497_1,0,0,0,0,0.0,4,,,,,,,,
23027,1,ENSG00000253796,tr_ENSG00000253796_5,0,0,0,0,0.0,5,,,,,,,,
23028,1,ENSG00000278970,tr_ENSG00000278970_2,0,0,0,0,0.0,3,,,,,,,,
23029,1,ENSG00000286217,tr_ENSG00000286217_2,0,0,0,0,0.0,3,,,,,,,,
23030,1,ENSG00000240038,tr_ENSG00000240038_5,0,0,0,0,0.0,10,,,,,,,,
23031,1,ENSG00000198816,tr_ENSG00000198816_1,0,0,0,0,0.0,2,,,,,,,,
23032,1,LOC105375933,tr_LOC105375933_1,0,0,0,0,0.0,3,,,,,,,,
23033,1,ENSG00000268894,tr_ENSG00000268894_1,0,0,0,0,0.0,2,,,,,,,,
23034,1,ENSG00000259848,tr_ENSG00000259848_3,0,0,0,0,0.0,10,,,,,,,,
23035,1,ENSG00000268043,tr_ENSG00000268043_10,0,0,0,0,0.0,37,,,,,,,,
23036,1,ENSG00000280734,tr_ENSG00000280734_4,0,0,0,0,0.0,3,,,,,,,,
