gene_id,num_sets,min_ER,max_ER,mean_ER,median_ER,min_grp_size,max_grp_size,mean_grp_size,median_grp_size
ENSG00000265399,2,3,5,4.0,4.0,1,1,1.0,1.0
ENSG00000259334,3,3,5,3.6666666666666665,3.0,1,1,1.0,1.0
LOC105376127,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000234072,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000284240,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
ENSG00000264587,2,4,7,5.5,5.5,1,1,1.0,1.0
LOC105370192,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286694,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000239791,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000231827,2,3,11,7.0,7.0,1,1,1.0,1.0
ENSG00000254306,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000265356,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC105373292,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105377300,3,3,5,3.6666666666666665,3.0,1,1,1.0,1.0
ENSG00000255772,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000255867,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105372120,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105372772,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000227509,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000268366,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000269737,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000269321,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000271304,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000286266,2,3,5,4.0,4.0,1,1,1.0,1.0
ENSG00000231373,2,4,5,4.5,4.5,1,1,1.0,1.0
LOC105372261,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000278530,2,6,8,7.0,7.0,1,1,1.0,1.0
LOC105369655,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000259342,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000278925,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000286875,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000278571,2,1,11,6.0,6.0,1,1,1.0,1.0
ENSG00000276898,2,2,5,3.5,3.5,1,1,1.0,1.0
LOC105378214,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000234225,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000231431,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
ENSG00000232633,3,2,5,3.6666666666666665,4.0,1,1,1.0,1.0
LOC105378414,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000258631,3,3,6,4.333333333333333,4.0,1,1,1.0,1.0
ENSG00000259062,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000285373,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000264108,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000287198,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105375955,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105369878,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC107986675,3,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000284698,2,1,4,2.5,2.5,1,1,1.0,1.0
LOC105370269,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000275944,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000269289,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000254447,3,2,7,4.0,3.0,1,1,1.0,1.0
ENSG00000279035,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000280594,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000281219,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000250868,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000277320,2,1,3,2.0,2.0,1,1,1.0,1.0
LOC105369577,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000259900,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000260581,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000276672,2,1,10,5.5,5.5,1,1,1.0,1.0
LOC105370519,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000287019,3,2,5,4.0,5.0,1,1,1.0,1.0
ENSG00000228198,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000239641,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105379397,3,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000260840,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000261386,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105374373,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105372694,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000278273,2,9,10,9.5,9.5,1,1,1.0,1.0
ENSG00000276422,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000259817,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000287557,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000271225,2,1,7,4.0,4.0,1,1,1.0,1.0
LOC105372655,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC107984901,3,5,6,5.666666666666667,6.0,1,1,1.0,1.0
LOC107985334,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
ENSG00000256151,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000285768,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000258694,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000279228,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000235007,2,3,7,5.0,5.0,1,1,1.0,1.0
LOC102724355,2,5,6,5.5,5.5,1,1,1.0,1.0
ENSG00000261600,3,1,3,2.0,2.0,1,1,1.0,1.0
LOC105374688,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000270321,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000259290,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000287154,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105375236,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000259815,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000287161,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000288088,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
ENSG00000227630,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000258413,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000254753,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC102724968,2,5,8,6.5,6.5,1,1,1.0,1.0
LOC102724008,3,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000272221,3,1,2,1.6666666666666667,2.0,1,1,1.0,1.0
ENSG00000286366,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105379255,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000280433,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000275075,2,1,4,2.5,2.5,1,1,1.0,1.0
ENSG00000254445,2,3,5,4.0,4.0,1,1,1.0,1.0
LOC101928383,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000254362,2,4,4,4.0,4.0,1,1,1.0,1.0
LOC105373012,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286068,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000273216,2,1,4,2.5,2.5,1,1,1.0,1.0
ENSG00000253163,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000268279,3,3,5,4.333333333333333,5.0,1,1,1.0,1.0
ENSG00000250462,3,2,5,3.3333333333333335,3.0,1,1,1.0,1.0
ENSG00000240350,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000256720,2,1,7,4.0,4.0,1,1,1.0,1.0
ENSG00000261154,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC102724723,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC107986181,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286485,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000255713,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000277741,3,6,9,7.333333333333333,7.0,1,1,1.0,1.0
ENSG00000280587,3,2,4,3.0,3.0,1,1,1.0,1.0
LOC105376154,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105375833,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105371901,4,3,4,3.5,3.5,1,1,1.0,1.0
LOC105373260,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
ENSG00000288042,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105369469,3,3,6,4.333333333333333,4.0,1,1,1.0,1.0
ENSG00000259616,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
ENSG00000227695,4,3,5,3.75,3.5,1,1,1.0,1.0
ENSG00000227479,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000271943,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000287787,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000253356,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000263278,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000288595,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286489,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000263563,3,1,4,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000255364,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000287748,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000254944,3,1,8,5.666666666666667,8.0,1,1,1.0,1.0
LOC105374491,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000278305,3,3,6,5.0,6.0,1,1,1.0,1.0
ENSG00000259087,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105379246,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000254034,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000261884,2,3,6,4.5,4.5,1,1,1.0,1.0
ENSG00000264424,2,38,40,39.0,39.0,1,1,1.0,1.0
ENSG00000285155,2,2,10,6.0,6.0,1,1,1.0,1.0
ENSG00000240915,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC100506990,2,6,7,6.5,6.5,1,1,1.0,1.0
ENSG00000257545,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
ENSG00000264301,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105372527,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000255246,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000233437,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000251635,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC107985708,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000273213,3,1,3,2.0,2.0,1,1,1.0,1.0
LOC105378379,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000255226,3,1,2,1.6666666666666667,2.0,1,1,1.0,1.0
LOC105378649,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000234625,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000255108,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000270084,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000258465,3,7,18,13.666666666666666,16.0,1,1,1.0,1.0
ENSG00000233896,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC105369331,3,2,5,3.6666666666666665,4.0,1,1,1.0,1.0
ENSG00000240198,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC107985215,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000260493,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000240591,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000231772,2,4,8,6.0,6.0,1,1,1.0,1.0
ENSG00000260458,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000256682,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000232190,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286742,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000255355,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000273007,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000233349,2,3,7,5.0,5.0,1,1,1.0,1.0
LOC105376482,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105369580,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000250947,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000235016,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000273406,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000258903,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC107984087,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000233441,2,5,9,7.0,7.0,1,1,1.0,1.0
ENSG00000278217,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC107985171,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000250955,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105379189,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000260223,3,2,4,3.3333333333333335,4.0,1,1,1.0,1.0
ENSG00000231482,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000272642,2,5,5,5.0,5.0,1,1,1.0,1.0
ENSG00000272030,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000272282,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105379376,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105374776,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000230676,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105370957,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC107985346,3,3,5,4.0,4.0,1,1,1.0,1.0
ENSG00000259504,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC107984888,3,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000274810,2,5,45,25.0,25.0,1,1,1.0,1.0
LOC105374187,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000238207,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000233680,2,1,4,2.5,2.5,1,1,1.0,1.0
ENSG00000271968,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000234660,3,2,4,3.3333333333333335,4.0,1,1,1.0,1.0
ENSG00000260360,2,1,4,2.5,2.5,1,1,1.0,1.0
ENSG00000281202,3,3,4,3.6666666666666665,4.0,1,1,1.0,1.0
ENSG00000287620,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105373790,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000273047,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC107985238,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105373042,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000233932,5,2,3,2.2,2.0,1,1,1.0,1.0
ENSG00000231651,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000286993,3,2,5,3.6666666666666665,4.0,1,1,1.0,1.0
LOC105378998,2,5,9,7.0,7.0,1,1,1.0,1.0
LOC105372576,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000232944,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC105371351,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000227398,2,3,7,5.0,5.0,1,1,1.0,1.0
ENSG00000287838,3,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000286514,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000232748,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000258086,2,4,4,4.0,4.0,1,1,1.0,1.0
LOC101928351,2,4,7,5.5,5.5,1,1,1.0,1.0
ENSG00000234452,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000259076,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000233847,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC107985770,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000273104,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000271443,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105370739,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
LOC107986760,3,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000253154,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
ENSG00000272382,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000280236,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105377952,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000284732,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000260836,2,13,13,13.0,13.0,1,1,1.0,1.0
LOC105373737,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000288080,3,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000279073,2,4,5,4.5,4.5,1,1,1.0,1.0
LOC102723635,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105370019,3,5,6,5.333333333333333,5.0,1,1,1.0,1.0
ENSG00000234190,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC112267907,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000253837,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000269495,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000288109,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105377327,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000281196,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000256824,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000255992,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000272140,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000228323,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000198965,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000232903,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000265091,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC101929507,3,5,9,7.333333333333333,8.0,1,1,1.0,1.0
ENSG00000254194,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000261304,2,4,6,5.0,5.0,1,1,1.0,1.0
ENSG00000232650,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105370964,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000255133,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000255814,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000261094,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000286507,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC101927025,2,5,6,5.5,5.5,1,1,1.0,1.0
ENSG00000287987,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000279920,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000263345,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000233926,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000258484,3,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000277587,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000230626,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105377457,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286456,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000254732,2,4,11,7.5,7.5,1,1,1.0,1.0
ENSG00000287788,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000254277,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000283517,2,3,5,4.0,4.0,1,1,1.0,1.0
LOC105374234,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC101926974,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105374972,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC107986324,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000269588,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000250348,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000258140,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000273341,2,5,5,5.0,5.0,1,1,1.0,1.0
LOC105375056,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000258679,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105370397,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000285231,3,2,5,3.6666666666666665,4.0,1,1,1.0,1.0
ENSG00000278133,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000227713,3,2,4,2.6666666666666665,2.0,1,1,1.0,1.0
ENSG00000253893,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000272079,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000281887,2,5,6,5.5,5.5,1,1,1.0,1.0
ENSG00000234775,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000231952,2,6,9,7.5,7.5,1,1,1.0,1.0
ENSG00000287011,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000286328,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000270207,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000233256,2,2,3,2.5,2.5,1,1,1.0,1.0
SHOX_1,2,5,6,5.5,5.5,1,1,1.0,1.0
ENSG00000261804,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000250410,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000286312,3,2,3,2.6666666666666665,3.0,1,1,1.0,1.0
ENSG00000287586,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC105377275,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000271201,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC107984536,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000286145,2,3,5,4.0,4.0,1,1,1.0,1.0
ENSG00000231760,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000256538,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000283554,2,4,8,6.0,6.0,1,1,1.0,1.0
ENSG00000283317,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC107985989,2,4,5,4.5,4.5,1,1,1.0,1.0
LOC105375885,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000232991,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000253959,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105375821,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
LOC102724245,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000258504,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000261296,3,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000283518,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000255298,2,1,2,1.5,1.5,1,1,1.0,1.0
ENSG00000228124,2,2,4,3.0,3.0,1,1,1.0,1.0
LOC105369949,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000286600,2,8,17,12.5,12.5,1,1,1.0,1.0
ENSG00000277542,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105371836,3,4,5,4.333333333333333,4.0,1,1,1.0,1.0
LOC105375154,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000233079,2,2,5,3.5,3.5,1,1,1.0,1.0
LOC105373903,2,4,4,4.0,4.0,1,1,1.0,1.0
LOC101927573,2,7,7,7.0,7.0,1,1,1.0,1.0
ENSG00000280356,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000258891,2,2,6,4.0,4.0,1,1,1.0,1.0
ENSG00000256746,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000234626,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000287614,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000286030,2,1,9,5.0,5.0,1,1,1.0,1.0
LOC105377529,3,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000288711,3,5,5,5.0,5.0,1,1,1.0,1.0
LOC105369838,2,6,7,6.5,6.5,1,1,1.0,1.0
ENSG00000272677,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC112268175,3,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000287693,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000269125,2,1,18,9.5,9.5,1,1,1.0,1.0
LOC107987083,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000285539,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000287204,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000258987,2,5,5,5.0,5.0,1,1,1.0,1.0
ENSG00000233936,3,2,3,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000253608,3,3,5,4.0,4.0,1,1,1.0,1.0
ENSG00000254737,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC112268215,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000259158,3,1,4,2.3333333333333335,2.0,1,1,1.0,1.0
ENSG00000260676,2,5,7,6.0,6.0,1,1,1.0,1.0
LOC105374820,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC105379363,2,2,2,2.0,2.0,1,1,1.0,1.0
LOC102724916,2,3,3,3.0,3.0,1,1,1.0,1.0
LOC105370559,3,3,4,3.3333333333333335,3.0,1,1,1.0,1.0
LOC102723879,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000274290,2,1,4,2.5,2.5,1,1,1.0,1.0
LOC105374699,2,6,7,6.5,6.5,1,1,1.0,1.0
LOC107986437,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000279059,2,1,5,3.0,3.0,1,1,1.0,1.0
ENSG00000277655,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000287823,2,2,3,2.5,2.5,1,1,1.0,1.0
LOC105372798,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000254973,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000284747,2,2,5,3.5,3.5,1,1,1.0,1.0
ENSG00000285472,2,6,7,6.5,6.5,1,1,1.0,1.0
LOC105371217,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000258662,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000227755,3,1,2,1.6666666666666667,2.0,1,1,1.0,1.0
ENSG00000231441,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000278084,2,1,3,2.0,2.0,1,1,1.0,1.0
ENSG00000255325,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000264067,2,3,4,3.5,3.5,1,1,1.0,1.0
LOC107986049,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000259698,2,3,4,3.5,3.5,1,1,1.0,1.0
ENSG00000233756,2,4,4,4.0,4.0,1,1,1.0,1.0
ENSG00000263809,2,2,6,4.0,4.0,1,1,1.0,1.0
ENSG00000288654,2,1,5,3.0,3.0,1,1,1.0,1.0
ENSG00000275765,2,2,2,2.0,2.0,1,1,1.0,1.0
ENSG00000261632,4,3,5,3.5,3.0,1,1,1.0,1.0
ENSG00000287415,2,4,5,4.5,4.5,1,1,1.0,1.0
ENSG00000270972,2,1,4,2.5,2.5,1,1,1.0,1.0
ENSG00000287779,2,1,2,1.5,1.5,1,1,1.0,1.0
LOC105373890,2,3,3,3.0,3.0,1,1,1.0,1.0
ENSG00000232072,2,2,3,2.5,2.5,1,1,1.0,1.0
ENSG00000231901,2,2,4,3.0,3.0,1,1,1.0,1.0
ENSG00000287579,2,2,2,2.0,2.0,1,1,1.0,1.0
